LocalDateTable_ba934b29-0be9-45fc-a5b6-a2a0bace3d1b[Ano];LocalDateTable_ba934b29-0be9-45fc-a5b6-a2a0bace3d1b[Mês];LocalDateTable_ba934b29-0be9-45fc-a5b6-a2a0bace3d1b[MonthNo];LocalDateTable_ba934b29-0be9-45fc-a5b6-a2a0bace3d1b[Dia];[Valor_Total_de_Venda]
2018;janeiro;1;2;166933,36
2018;janeiro;1;3;313238,11
2018;janeiro;1;4;136644,75
2018;janeiro;1;5;64650,58
2018;janeiro;1;8;229826,13
2018;janeiro;1;9;242904,98
2018;janeiro;1;10;30015,42
2018;janeiro;1;11;169531,07
2018;janeiro;1;12;145706,23
2018;janeiro;1;15;181835,76
2018;janeiro;1;16;286701,72
2018;janeiro;1;17;68822,92
2018;janeiro;1;18;117601,8
2018;janeiro;1;19;77727,13
2018;janeiro;1;22;93643,7
2018;janeiro;1;23;240037,5
2018;janeiro;1;24;24134,51
2018;janeiro;1;25;153021,68
2018;janeiro;1;26;33886,45
2018;janeiro;1;29;124095
2018;janeiro;1;30;242778,11
2018;janeiro;1;31;264107,92
2018;fevereiro;2;1;1247,07
2018;fevereiro;2;2;31763,72
2018;fevereiro;2;5;110227,67
2018;fevereiro;2;6;291118,48
2018;fevereiro;2;7;21552,32
2018;fevereiro;2;8;142298,16
2018;fevereiro;2;9;228703,54
2018;fevereiro;2;13;298388,56
2018;fevereiro;2;14;97079,71
2018;fevereiro;2;15;107763,64
2018;fevereiro;2;16;32183,57
2018;fevereiro;2;19;178963,81
2018;fevereiro;2;20;266271,31
2018;fevereiro;2;21;25474,46
2018;fevereiro;2;22;181098,4
2018;fevereiro;2;23;92201,89
2018;fevereiro;2;26;172468,9
2018;fevereiro;2;27;297566,64
2018;fevereiro;2;28;305423,92
2018;março;3;1;54022,42
2018;março;3;2;28049,2
2018;março;3;5;138151,39
2018;março;3;6;229352,65
2018;março;3;7;35481,39
2018;março;3;8;177150,58
2018;março;3;9;94772,41
2018;março;3;12;174377,45
2018;março;3;13;247358,21
2018;março;3;14;177523,15
2018;março;3;15;175141,56
2018;março;3;16;35916,59
2018;março;3;19;138958,67
2018;março;3;20;207939,87
2018;março;3;21;185237,57
2018;março;3;22;92514,83
2018;março;3;23;71964,47
2018;março;3;26;163252,4
2018;março;3;27;257106,5
2018;março;3;28;237557,82
2018;março;3;29;161004,1
2018;março;3;31;163,92
2018;abril;4;2;70266,86
2018;abril;4;3;255948,03
2018;abril;4;4;144098,38
2018;abril;4;5;68923,96
2018;abril;4;6;78920,31
2018;abril;4;9;165630,43
2018;abril;4;10;338789,85
2018;abril;4;11;175649,79
2018;abril;4;12;88788,46
2018;abril;4;13;22463,99
2018;abril;4;16;170569,35
2018;abril;4;17;274269,6
2018;abril;4;18;182828,96
2018;abril;4;19;63258,97
2018;abril;4;20;68060,13
2018;abril;4;23;144104,96
2018;abril;4;24;285708,35
2018;abril;4;25;263268,16
2018;abril;4;26;81692,74
2018;abril;4;27;173190,59
2018;abril;4;30;345113,78
2018;maio;5;2;29807,32
2018;maio;5;3;89046,36
2018;maio;5;4;23304,91
2018;maio;5;7;186508,38
2018;maio;5;8;294239,22
2018;maio;5;9;244151,11
2018;maio;5;10;52847,43
2018;maio;5;11;76363,76
2018;maio;5;14;159882,34
2018;maio;5;15;288925,83
2018;maio;5;16;216447,5
2018;maio;5;17;72512,27
2018;maio;5;18;19441,04
2018;maio;5;21;144299,93
2018;maio;5;22;280856,03
2018;maio;5;23;171958,27
2018;maio;5;24;7277,15
2018;maio;5;25;123986,21
2018;maio;5;28;13003,5
2018;maio;5;29;126680,5
2018;maio;5;30;-62790,24
2018;junho;6;1;355601,22
2018;junho;6;2;8024,18
2018;junho;6;4;179354,69
2018;junho;6;5;358921,19
2018;junho;6;6;47039,28
2018;junho;6;7;129338,82
2018;junho;6;8;25014,09
2018;junho;6;11;178667,95
2018;junho;6;12;318340,98
2018;junho;6;13;295982,58
2018;junho;6;14;68380,19
2018;junho;6;15;101308,74
2018;junho;6;18;172681,23
2018;junho;6;19;246504,53
2018;junho;6;20;190118,45
2018;junho;6;21;100902,5
2018;junho;6;22;19014,48
2018;junho;6;25;114639,09
2018;junho;6;26;279454,61
2018;junho;6;27;233523,97
2018;junho;6;28;39723,51
2018;junho;6;29;184235,3
2018;julho;7;2;53747,88
2018;julho;7;3;268865,4
2018;julho;7;4;225572,23
2018;julho;7;5;81160,25
2018;julho;7;6;10035,62
2018;julho;7;9;162943,46
2018;julho;7;10;309945,66
2018;julho;7;11;302136,2
2018;julho;7;12;81713,78
2018;julho;7;13;29665,7
2018;julho;7;16;158768,07
2018;julho;7;17;295570,53
2018;julho;7;18;164950,61
2018;julho;7;19;71973,7
2018;julho;7;20;55746,72
2018;julho;7;23;165810,41
2018;julho;7;24;314344,41
2018;julho;7;25;255318,5
2018;julho;7;26;7860,92
2018;julho;7;27;183468,62
2018;julho;7;30;101350,65
2018;julho;7;31;453926,48
2018;agosto;8;1;35166,46
2018;agosto;8;2;12216,4
2018;agosto;8;3;177719,2
2018;agosto;8;6;105368,6
2018;agosto;8;7;279912,88
2018;agosto;8;8;306087,98
2018;agosto;8;9;55144,79
2018;agosto;8;10;190754,95
2018;agosto;8;13;103642,08
2018;agosto;8;14;297655,02
2018;agosto;8;15;213311,52
2018;agosto;8;16;83266,71
2018;agosto;8;17;67129,81
2018;agosto;8;20;166809,96
2018;agosto;8;21;251725,42
2018;agosto;8;22;249913,06
2018;agosto;8;23;76661,56
2018;agosto;8;24;4955,91
2018;agosto;8;27;192874,64
2018;agosto;8;28;283276,42
2018;agosto;8;29;215865,92
2018;agosto;8;30;86530,9
2018;agosto;8;31;212522,46
2018;setembro;9;3;55295,48
2018;setembro;9;4;304180,19
2018;setembro;9;5;333815,71
2018;setembro;9;6;107049,43
2018;setembro;9;10;84504,95
2018;setembro;9;11;287044,95
2018;setembro;9;12;254922,08
2018;setembro;9;13;102739,85
2018;setembro;9;14;107816,92
2018;setembro;9;17;170355,99
2018;setembro;9;18;272495,15
2018;setembro;9;19;272902,56
2018;setembro;9;20;1913,82
2018;setembro;9;21;132306,95
2018;setembro;9;24;105120,51
2018;setembro;9;25;312104,88
2018;setembro;9;26;284610,95
2018;setembro;9;27;97824,76
2018;setembro;9;28;185340,06
2018;outubro;10;1;49105,58
2018;outubro;10;2;295581,38
2018;outubro;10;3;239961,24
2018;outubro;10;4;9845,4
2018;outubro;10;5;129780,97
2018;outubro;10;8;113578,29
2018;outubro;10;9;296354,03
2018;outubro;10;10;235780,67
2018;outubro;10;11;50314,37
2018;outubro;10;15;239139,93
2018;outubro;10;16;285970,98
2018;outubro;10;17;314519,92
2018;outubro;10;18;-14446,49
2018;outubro;10;19;114779,08
2018;outubro;10;22;92794,67
2018;outubro;10;23;83298,02
2018;outubro;10;24;456292,78
2018;outubro;10;25;37815,54
2018;outubro;10;26;193473,82
2018;outubro;10;29;87231,83
2018;outubro;10;30;394268,77
2018;outubro;10;31;294827,26
2018;novembro;11;1;115483,94
2018;novembro;11;5;107768,43
2018;novembro;11;6;371904,72
2018;novembro;11;7;234486,71
2018;novembro;11;8;68934,2
2018;novembro;11;9;72897,93
2018;novembro;11;12;145695,67
2018;novembro;11;13;394683,57
2018;novembro;11;14;210488,41
2018;novembro;11;16;127883,61
2018;novembro;11;19;146356,53
2018;novembro;11;20;342918,41
2018;novembro;11;21;218283,29
2018;novembro;11;22;66826,74
2018;novembro;11;23;54047,6
2018;novembro;11;26;155943,06
2018;novembro;11;27;311796,39
2018;novembro;11;28;308997,62
2018;novembro;11;29;-37,74
2018;novembro;11;30;238583,11
2018;dezembro;12;3;47081,45
2018;dezembro;12;4;254110,56
2018;dezembro;12;5;223221,48
2018;dezembro;12;6;24329,76
2018;dezembro;12;7;272813,27
2018;dezembro;12;10;121791,82
2018;dezembro;12;11;365371,89
2018;dezembro;12;12;327650,02
2018;dezembro;12;13;35587,3
2018;dezembro;12;14;239277,52
2018;dezembro;12;17;110583,68
2018;dezembro;12;18;378229,46
2018;dezembro;12;19;279747,4
2018;dezembro;12;20;205623,87
2018;dezembro;12;21;234969,96
2018;dezembro;12;22;5571,67
2018;dezembro;12;24;2927,16
2018;dezembro;12;26;376212,61
2018;dezembro;12;27;220990,61
2018;dezembro;12;28;414856,35
2018;dezembro;12;29;8835,47
2018;dezembro;12;31;1951,1
2019;janeiro;1;2;93299,1
2019;janeiro;1;3;104140,37
2019;janeiro;1;4;15285,85
2019;janeiro;1;7;152817,73
2019;janeiro;1;8;287428,85
2019;janeiro;1;9;302251,05
2019;janeiro;1;10;-2185,54
2019;janeiro;1;11;181172,05
2019;janeiro;1;14;129294,05
2019;janeiro;1;15;364323,53
2019;janeiro;1;16;247059,94
2019;janeiro;1;17;-14110,99
2019;janeiro;1;18;115773,68
2019;janeiro;1;21;99345,26
2019;janeiro;1;22;308823,87
2019;janeiro;1;23;308084,98
2019;janeiro;1;24;41399,54
2019;janeiro;1;25;153348,36
2019;janeiro;1;28;113341,93
2019;janeiro;1;29;248920,05
2019;janeiro;1;30;235142,41
2019;janeiro;1;31;61441,98
2019;fevereiro;2;1;92866,19
2019;fevereiro;2;4;74650,95
2019;fevereiro;2;5;275351,15
2019;fevereiro;2;6;320571,82
2019;fevereiro;2;7;10588,11
2019;fevereiro;2;8;217299,38
2019;fevereiro;2;11;71466,67
2019;fevereiro;2;12;397875,38
2019;fevereiro;2;13;222031,71
2019;fevereiro;2;14;6296,89
2019;fevereiro;2;15;242682,19
2019;fevereiro;2;18;103379,23
2019;fevereiro;2;19;279643,63
2019;fevereiro;2;20;304693,11
2019;fevereiro;2;21;8469,32
2019;fevereiro;2;22;242079,46
2019;fevereiro;2;25;106361,86
2019;fevereiro;2;26;325644,79
2019;fevereiro;2;27;264491,02
2019;fevereiro;2;28;120694,77
2019;março;3;1;100222,02
2019;março;3;4;85725,48
2019;março;3;5;60896,5
2019;março;3;6;518281,91
2019;março;3;7;17860,83
2019;março;3;8;247372,12
2019;março;3;11;101719,29
2019;março;3;12;324749,33
2019;março;3;13;273261,72
2019;março;3;14;14832,27
2019;março;3;15;204436,63
2019;março;3;18;112680,55
2019;março;3;19;318178,95
2019;março;3;20;340458,15
2019;março;3;21;11044,71
2019;março;3;22;127293,19
2019;março;3;25;147872,53
2019;março;3;26;306942,62
2019;março;3;27;285330,64
2019;março;3;28;26140,29
2019;março;3;29;274557,69
2019;abril;4;1;58670,53
2019;abril;4;2;285661,92
2019;abril;4;3;276295,4
2019;abril;4;4;14115,11
2019;abril;4;5;196477,19
2019;abril;4;8;138640,01
2019;abril;4;9;320165,93
2019;abril;4;10;242389,27
2019;abril;4;11;80016,99
2019;abril;4;12;192756,83
2019;abril;4;15;146467,71
2019;abril;4;16;409302,9
2019;abril;4;17;261341,25
2019;abril;4;18;180500,41
2019;abril;4;22;119736,66
2019;abril;4;23;329260,76
2019;abril;4;24;222900,68
2019;abril;4;25;-3000,3
2019;abril;4;26;181177,28
2019;abril;4;29;280852,53
2019;abril;4;30;416773,39
2019;maio;5;2;36448,28
2019;maio;5;3;194892,19
2019;maio;5;6;145371,31
2019;maio;5;7;332234,66
2019;maio;5;8;317017,13
2019;maio;5;9;65905,38
2019;maio;5;10;181865,12
2019;maio;5;13;118635,57
2019;maio;5;14;325898,3
2019;maio;5;15;378758,93
2019;maio;5;16;149220,85
2019;maio;5;17;435038,6
2019;maio;5;20;150798,45
2019;maio;5;21;336070,25
2019;maio;5;22;215537,95
2019;maio;5;23;180534,89
2019;maio;5;24;450138,32
2019;maio;5;27;121850,8
2019;maio;5;28;244516,52
2019;maio;5;29;307230,29
2019;maio;5;30;8104,42
2019;maio;5;31;173930,89
2019;junho;6;3;81469,84
2019;junho;6;4;312082,01
2019;junho;6;5;262809,36
2019;junho;6;6;34940,03
2019;junho;6;7;247092,46
2019;junho;6;10;118471,14
2019;junho;6;11;304559,93
2019;junho;6;12;311676,87
2019;junho;6;13;20829,17
2019;junho;6;14;248442,35
2019;junho;6;17;133551,34
2019;junho;6;18;669266
2019;junho;6;19;48294,74
2019;junho;6;21;288909,08
2019;junho;6;24;127061,3
2019;junho;6;25;507544,43
2019;junho;6;26;182021,79
2019;junho;6;27;96623,65
2019;junho;6;28;111003,53
2019;julho;7;1;83944,8
2019;julho;7;2;322814,37
2019;julho;7;3;539481,66
2019;julho;7;4;172961,88
2019;julho;7;5;228919,68
2019;julho;7;8;184710,22
2019;julho;7;9;260461,94
2019;julho;7;10;271635,68
2019;julho;7;11;-128026,98
2019;julho;7;12;124522,88
2019;julho;7;15;165193,59
2019;julho;7;16;324263,94
2019;julho;7;17;275076,61
2019;julho;7;18;53320,75
2019;julho;7;19;159353,72
2019;julho;7;22;105135,5
2019;julho;7;23;265772,68
2019;julho;7;24;341031,31
2019;julho;7;25;3919,37
2019;julho;7;26;116958,73
2019;julho;7;29;140270,51
2019;julho;7;30;291625,99
2019;julho;7;31;318110,19
2019;agosto;8;1;12158,43
2019;agosto;8;2;147651,2
2019;agosto;8;5;112433,8
2019;agosto;8;6;333707,34
2019;agosto;8;7;351737,98
2019;agosto;8;8;109717,62
2019;agosto;8;9;188968,12
2019;agosto;8;12;162334,73
2019;agosto;8;13;267549,77
2019;agosto;8;14;307631,42
2019;agosto;8;15;67389,15
2019;agosto;8;16;233683,97
2019;agosto;8;19;116287,21
2019;agosto;8;20;254942,75
2019;agosto;8;21;316241,52
2019;agosto;8;22;19257,3
2019;agosto;8;23;153220,97
2019;agosto;8;26;156536,68
2019;agosto;8;27;280230,71
2019;agosto;8;28;279495,73
2019;agosto;8;29;29480,7
2019;agosto;8;30;263673,36
2019;setembro;9;2;64642,04
2019;setembro;9;3;291157,52
2019;setembro;9;4;319622,26
2019;setembro;9;5;112248,62
2019;setembro;9;6;132796,59
2019;setembro;9;9;117280,97
2019;setembro;9;10;266945,94
2019;setembro;9;11;283659,14
2019;setembro;9;12;89726,14
2019;setembro;9;13;232130,39
2019;setembro;9;16;139851,76
2019;setembro;9;17;293756,25
2019;setembro;9;18;377525,62
2019;setembro;9;19;157031,22
2019;setembro;9;23;144175,51
2019;setembro;9;24;273574,49
2019;setembro;9;25;170896,17
2019;setembro;9;26;33655,86
2019;setembro;9;27;149398,73
2019;setembro;9;30;216918,6
2019;outubro;10;1;248000,36
2019;outubro;10;2;222755,53
2019;outubro;10;3;7679,28
2019;outubro;10;4;247301,23
2019;outubro;10;7;186020,47
2019;outubro;10;8;384645,8
2019;outubro;10;9;275239,35
2019;outubro;10;10;66734,92
2019;outubro;10;11;193518,23
2019;outubro;10;14;89835,85
2019;outubro;10;15;278655,34
2019;outubro;10;16;277083,53
2019;outubro;10;17;23058,37
2019;outubro;10;18;131541,22
2019;outubro;10;21;134073,32
2019;outubro;10;22;251570,36
2019;outubro;10;23;229624,8
2019;outubro;10;24;51167,8
2019;outubro;10;25;189528,29
2019;outubro;10;28;125135,52
2019;outubro;10;29;284445,44
2019;outubro;10;30;275734,69
2019;outubro;10;31;87982,3
2019;novembro;11;1;112987,73
2019;novembro;11;4;107892,3
2019;novembro;11;5;251050,02
2019;novembro;11;6;279191,4
2019;novembro;11;7;33136,36
2019;novembro;11;8;246468,08
2019;novembro;11;11;180246,65
2019;novembro;11;12;312575,21
2019;novembro;11;13;355565,43
2019;novembro;11;14;177188,3
2019;novembro;11;18;108405,85
2019;novembro;11;19;251501,49
2019;novembro;11;20;240763,74
2019;novembro;11;21;57971,5
2019;novembro;11;22;114084,37
2019;novembro;11;25;100870,05
2019;novembro;11;26;339222,39
2019;novembro;11;27;287898,01
2019;novembro;11;28;8893,1
2019;novembro;11;29;151643,66
2019;dezembro;12;2;108481,27
2019;dezembro;12;3;329203,88
2019;dezembro;12;4;252908,33
2019;dezembro;12;5;63036,88
2019;dezembro;12;6;235475,78
2019;dezembro;12;9;134948,32
2019;dezembro;12;10;360379,39
2019;dezembro;12;11;322590,06
2019;dezembro;12;12;11612,56
2019;dezembro;12;13;202320,39
2019;dezembro;12;16;200673,08
2019;dezembro;12;17;403318,09
2019;dezembro;12;18;301577,76
2019;dezembro;12;19;19756,43
2019;dezembro;12;20;250168,76
2019;dezembro;12;23;229317,27
2019;dezembro;12;24;284682,33
2019;dezembro;12;26;198363,78
2019;dezembro;12;27;43425,97
2019;dezembro;12;30;129680,64
2019;dezembro;12;31;252604,85
2020;janeiro;1;2;160598,1
2020;janeiro;1;3;18702,91
2020;janeiro;1;6;154448,6
2020;janeiro;1;7;257811,38
2020;janeiro;1;8;252892,13
2020;janeiro;1;9;9868,57
2020;janeiro;1;10;201745,86
2020;janeiro;1;13;144533,54
2020;janeiro;1;14;263751,08
2020;janeiro;1;15;237546,32
2020;janeiro;1;16;12224,51
2020;janeiro;1;17;156002,92
2020;janeiro;1;20;153704,28
2020;janeiro;1;21;299379,54
2020;janeiro;1;22;215021,43
2020;janeiro;1;23;22134,04
2020;janeiro;1;24;210144,81
2020;janeiro;1;27;119979,23
2020;janeiro;1;28;258436,39
2020;janeiro;1;29;226235,3
2020;janeiro;1;30;-5758,68
2020;janeiro;1;31;152335,66
2020;fevereiro;2;3;106826,68
2020;fevereiro;2;4;262144,82
2020;fevereiro;2;5;259107,76
2020;fevereiro;2;6;32268,31
2020;fevereiro;2;7;143410,71
2020;fevereiro;2;10;129682,84
2020;fevereiro;2;11;250002,01
2020;fevereiro;2;12;204527,83
2020;fevereiro;2;13;37285,46
2020;fevereiro;2;14;152309,62
2020;fevereiro;2;17;110515,98
2020;fevereiro;2;18;254486,35
2020;fevereiro;2;19;239615,62
2020;fevereiro;2;20;34082,28
2020;fevereiro;2;21;167868,83
2020;fevereiro;2;24;101982,9
2020;fevereiro;2;25;12353,55
2020;fevereiro;2;26;428792,46
2020;fevereiro;2;27;11111,63
2020;fevereiro;2;28;175353,5
2020;março;3;2;118162,58
2020;março;3;3;306200,79
2020;março;3;4;361282,93
2020;março;3;5;253649,53
2020;março;3;6;181714,15
2020;março;3;9;146935,35
2020;março;3;10;268029,1
2020;março;3;11;260851,61
2020;março;3;12;-193662,2
2020;março;3;13;161766,41
2020;março;3;16;132902,37
2020;março;3;17;285207,82
2020;março;3;18;322702,53
2020;março;3;19;28623,14
2020;março;3;20;208394,88
2020;março;3;23;107003,05
2020;março;3;24;274349,52
2020;março;3;25;208502,39
2020;março;3;26;-122,78
2020;março;3;27;131920,77
2020;março;3;30;44288,09
2020;março;3;31;213052,95
2020;abril;4;1;162480,53
2020;abril;4;2;22639,67
2020;abril;4;3;81383,84
2020;abril;4;6;83395,64
2020;abril;4;7;235940,26
2020;abril;4;8;192547,61
2020;abril;4;9;138527,01
2020;abril;4;13;11387,75
2020;abril;4;14;185599,26
2020;abril;4;15;281881,81
2020;abril;4;16;47551,44
2020;abril;4;17;150768,04
2020;abril;4;20;236289,95
2020;abril;4;22;183058,48
2020;abril;4;23;33859,99
2020;abril;4;24;180276,06
2020;abril;4;27;60618,12
2020;abril;4;28;221618
2020;abril;4;29;268736,52
2020;abril;4;30;155527
2020;maio;5;4;96580,51
2020;maio;5;5;276291,1
2020;maio;5;6;226986,27
2020;maio;5;7;16874,92
2020;maio;5;8;190496,52
2020;maio;5;11;69359,99
2020;maio;5;12;249828,08
2020;maio;5;13;302659,99
2020;maio;5;14;9481,2
2020;maio;5;15;174937,14
2020;maio;5;18;95702,17
2020;maio;5;19;256896,47
2020;maio;5;20;151591,48
2020;maio;5;21;12697,65
2020;maio;5;22;157345,85
2020;maio;5;25;94441,23
2020;maio;5;26;169818,41
2020;maio;5;27;248250,38
2020;maio;5;28;7803,38
2020;maio;5;29;192111,76
2020;junho;6;1;90167,36
2020;junho;6;2;291554,88
2020;junho;6;3;215755,31
2020;junho;6;4;14705,87
2020;junho;6;5;163391,55
2020;junho;6;8;108537,38
2020;junho;6;9;240919,63
2020;junho;6;10;312904,17
2020;junho;6;12;152693,24
2020;junho;6;15;120910,72
2020;junho;6;16;164267,87
2020;junho;6;17;299478,06
2020;junho;6;18;44505,22
2020;junho;6;19;158253,15
2020;junho;6;22;68884,91
2020;junho;6;23;204221,5
2020;junho;6;24;235458,51
2020;junho;6;25;3904,06
2020;junho;6;26;94688,94
2020;junho;6;29;89937,79
2020;junho;6;30;266701,55
2020;julho;7;1;176783,62
2020;julho;7;2;26874,07
2020;julho;7;3;230971,5
2020;julho;7;6;91208,98
2020;julho;7;7;259140,39
2020;julho;7;8;320754,02
2020;julho;7;9;13644,05
2020;julho;7;10;188897,03
2020;julho;7;13;97653,05
2020;julho;7;14;252626,75
2020;julho;7;15;215939,13
2020;julho;7;16;3496,21
2020;julho;7;17;99033,19
2020;julho;7;20;82295,28
2020;julho;7;21;219389,12
2020;julho;7;22;249444,46
2020;julho;7;23;1200,05
2020;julho;7;24;141236,56
2020;julho;7;27;97186,86
2020;julho;7;28;224861,8
2020;julho;7;29;220860,63
2020;julho;7;30;27222,04
2020;julho;7;31;184295,39
2020;agosto;8;3;63328,26
2020;agosto;8;4;244667,57
2020;agosto;8;5;302076,27
2020;agosto;8;6;13251,3
2020;agosto;8;7;178452,78
2020;agosto;8;10;47817,61
2020;agosto;8;11;296663,5
2020;agosto;8;12;215857,49
2020;agosto;8;13;7122,49
2020;agosto;8;14;151653,21
2020;agosto;8;17;111708,72
2020;agosto;8;18;199402,86
2020;agosto;8;19;285436,57
2020;agosto;8;20;3498,82
2020;agosto;8;21;178051,52
2020;agosto;8;24;81058,72
2020;agosto;8;25;246993,06
2020;agosto;8;26;206521,75
2020;agosto;8;27;11906,17
2020;agosto;8;28;151908,56
2020;agosto;8;31;119687,35
2020;setembro;9;1;206861,43
2020;setembro;9;2;236024,42
2020;setembro;9;3;22900,89
2020;setembro;9;4;208543,78
2020;setembro;9;8;259179,67
2020;setembro;9;9;182925,52
2020;setembro;9;10;94849,13
2020;setembro;9;11;197341,44
2020;setembro;9;14;122825,84
2020;setembro;9;15;268160,41
2020;setembro;9;16;303105,34
2020;setembro;9;17;25077,36
2020;setembro;9;18;168449,28
2020;setembro;9;21;126738,18
2020;setembro;9;22;211472,92
2020;setembro;9;23;166962,63
2020;setembro;9;24;48780,66
2020;setembro;9;25;147151,72
2020;setembro;9;28;98055,89
2020;setembro;9;29;233327,79
2020;setembro;9;30;275688,43
2020;outubro;10;1;24660,81
2020;outubro;10;2;164286,96
2020;outubro;10;5;93390,1
2020;outubro;10;6;228801,46
2020;outubro;10;7;261166,81
2020;outubro;10;8;26437,94
2020;outubro;10;9;214867,53
2020;outubro;10;13;324409,25
2020;outubro;10;14;270887,76
2020;outubro;10;15;36602,02
2020;outubro;10;16;165351,75
2020;outubro;10;19;107657,95
2020;outubro;10;20;232355,89
2020;outubro;10;21;174555,51
2020;outubro;10;22;29695,67
2020;outubro;10;23;141091,03
2020;outubro;10;26;102539,26
2020;outubro;10;27;241928,64
2020;outubro;10;28;249525,13
2020;outubro;10;29;38338,94
2020;outubro;10;30;198163,21
2020;novembro;11;3;361169,63
2020;novembro;11;4;293932,11
2020;novembro;11;5;27448,57
2020;novembro;11;6;198080,08
2020;novembro;11;9;81222,26
2020;novembro;11;10;275675,89
2020;novembro;11;11;290079,73
2020;novembro;11;12;19161,98
2020;novembro;11;13;171702,04
2020;novembro;11;16;158326
2020;novembro;11;17;30550,56
2020;novembro;11;18;443091,76
2020;novembro;11;19;7295,05
2020;novembro;11;20;130719,2
2020;novembro;11;23;77364,48
2020;novembro;11;24;330104,24
2020;novembro;11;25;279924,61
2020;novembro;11;26;31295,75
