LocalDateTable_ba934b29-0be9-45fc-a5b6-a2a0bace3d1b[Ano];LocalDateTable_ba934b29-0be9-45fc-a5b6-a2a0bace3d1b[Mês];LocalDateTable_ba934b29-0be9-45fc-a5b6-a2a0bace3d1b[MonthNo];LocalDateTable_ba934b29-0be9-45fc-a5b6-a2a0bace3d1b[Dia];[Valor_Total_de_Venda]
2020;novembro;11;27;176052,98
2020;novembro;11;30;166782,3
2020;dezembro;12;1;216903,81
2020;dezembro;12;2;232419,64
2020;dezembro;12;3;11148,28
2020;dezembro;12;4;207748,95
2020;dezembro;12;7;92482,82
2020;dezembro;12;8;275324,26
2020;dezembro;12;9;328022,3
2020;dezembro;12;10;31234,08
2020;dezembro;12;11;193595,5
2020;dezembro;12;14;98953,07
2020;dezembro;12;15;394093,67
2020;dezembro;12;16;285013,68
2020;dezembro;12;17;34572,11
2020;dezembro;12;18;308596,17
2020;dezembro;12;21;318609,12
2020;dezembro;12;22;235434,13
2020;dezembro;12;23;152519,62
2020;dezembro;12;24;73491,16
2020;dezembro;12;28;312615,03
2020;dezembro;12;29;195312,31
2020;dezembro;12;30;83933,6
2020;dezembro;12;31;18609,3
2021;janeiro;1;4;113858,81
2021;janeiro;1;5;39564,55
2021;janeiro;1;6;428237,92
2021;janeiro;1;7;105052,49
2021;janeiro;1;8;146012,98
2021;janeiro;1;11;102109,3
2021;janeiro;1;12;257212,58
2021;janeiro;1;13;207969,33
2021;janeiro;1;14;39413,83
2021;janeiro;1;15;218213,29
2021;janeiro;1;18;102599,53
2021;janeiro;1;19;221673,87
2021;janeiro;1;20;262981,47
2021;janeiro;1;21;7031,05
2021;janeiro;1;22;141864,9
2021;janeiro;1;25;96014,34
2021;janeiro;1;26;254550,61
2021;janeiro;1;27;224127,95
2021;janeiro;1;28;20083,87
2021;janeiro;1;29;409230,6
2021;janeiro;1;30;-179350,85
2021;fevereiro;2;1;96122,63
2021;fevereiro;2;2;232373,61
2021;fevereiro;2;3;224266,55
2021;fevereiro;2;4;8589,62
2021;fevereiro;2;5;149745,11
2021;fevereiro;2;8;113113,11
2021;fevereiro;2;9;290250,77
2021;fevereiro;2;10;203156,09
2021;fevereiro;2;11;32089,68
2021;fevereiro;2;12;160778,71
2021;fevereiro;2;15;109769,97
2021;fevereiro;2;16;259038,63
2021;fevereiro;2;17;257961,22
2021;fevereiro;2;18;14241,18
2021;fevereiro;2;19;155870,73
2021;fevereiro;2;22;102355,2
2021;fevereiro;2;23;232923,71
2021;fevereiro;2;24;211608,59
2021;fevereiro;2;25;12734,39
2021;fevereiro;2;26;132805,34
2021;fevereiro;2;27;-479,37
2021;março;3;1;47498,19
2021;março;3;2;519804,28
2021;março;3;3;120565,47
2021;março;3;4;15300,26
2021;março;3;5;-20887,01
2021;março;3;8;97313,42
2021;março;3;9;15443,28
2021;março;3;10;419474,07
2021;março;3;11;24194,93
2021;março;3;12;161416,42
2021;março;3;15;98947,86
2021;março;3;16;226764,41
2021;março;3;17;267287,4
2021;março;3;18;150068,91
2021;março;3;22;98485,81
2021;março;3;23;273210,76
2021;março;3;24;192519,87
2021;março;3;25;18912,73
2021;março;3;26;146006,58
2021;março;3;29;245583,35
2021;março;3;30;199200,6
2021;março;3;31;47815,53
2021;abril;4;1;123206,45
2021;abril;4;5;77939,03
2021;abril;4;6;243395,19
2021;abril;4;7;206436,82
2021;abril;4;8;3364,78
2021;abril;4;9;135397,64
2021;abril;4;12;94836,29
2021;abril;4;13;246139,85
2021;abril;4;14;262904,02
2021;abril;4;15;37042,64
2021;abril;4;16;147559,92
2021;abril;4;19;80612,08
2021;abril;4;20;428536,29
2021;abril;4;22;57324,04
2021;abril;4;23;199746,33
2021;abril;4;26;97458,76
2021;abril;4;27;242632,8
2021;abril;4;28;291183,92
2021;abril;4;29;15774,73
2021;abril;4;30;212991,54
2021;maio;5;3;92057,53
2021;maio;5;4;214563,83
2021;maio;5;5;218867,62
2021;maio;5;6;11846,09
2021;maio;5;7;151387,92
2021;maio;5;10;109988,72
2021;maio;5;11;269617,97
2021;maio;5;12;326027,76
2021;maio;5;13;20245,2
2021;maio;5;14;197030,95
2021;maio;5;17;122874,26
2021;maio;5;18;251235,56
2021;maio;5;19;205696,69
2021;maio;5;20;23738,11
2021;maio;5;21;137542
2021;maio;5;24;108355,31
2021;maio;5;25;224211,11
2021;maio;5;26;347696,17
2021;maio;5;27;699,45
2021;maio;5;28;186449,64
2021;maio;5;31;127027,14
2021;junho;6;1;52909,11
2021;junho;6;2;463475,28
2021;junho;6;4;126888,61
2021;junho;6;7;98095,99
2021;junho;6;8;256495,19
2021;junho;6;9;295585,8
2021;junho;6;10;2135,03
2021;junho;6;11;218317,76
2021;junho;6;14;112862,02
2021;junho;6;15;245845,15
2021;junho;6;16;272644,82
2021;junho;6;17;302,87
2021;junho;6;18;144831,31
2021;junho;6;21;113139,65
2021;junho;6;22;233524,73
2021;junho;6;23;287392,19
2021;junho;6;24;36294,05
2021;junho;6;25;172154,39
2021;junho;6;28;168301,53
2021;junho;6;29;8953,51
2021;junho;6;30;452256,92
2021;julho;7;1;4933,02
2021;julho;7;2;195493,95
2021;julho;7;5;83563,57
2021;julho;7;6;280436,95
2021;julho;7;7;355404,71
2021;julho;7;8;17253,31
2021;julho;7;9;195273,6
2021;julho;7;12;139079,14
2021;julho;7;13;259350,31
2021;julho;7;14;254904,51
2021;julho;7;15;50829,3
2021;julho;7;16;136921,67
2021;julho;7;19;136618,16
2021;julho;7;20;293800,55
2021;julho;7;21;343465,39
2021;julho;7;22;2746,04
2021;julho;7;23;171405,48
2021;julho;7;26;257274,55
2021;julho;7;27;262102,65
2021;julho;7;28;233525,26
2021;julho;7;29;-1093,56
2021;julho;7;30;238319,29
2021;agosto;8;2;117388,16
2021;agosto;8;3;295144,79
2021;agosto;8;4;349605,92
2021;agosto;8;5;19008,88
2021;agosto;8;6;188337,95
2021;agosto;8;9;110386,94
2021;agosto;8;10;391709,05
2021;agosto;8;11;287121,44
2021;agosto;8;12;37263,51
2021;agosto;8;13;156739,66
2021;agosto;8;16;136822,84
2021;agosto;8;17;274765,1
2021;agosto;8;18;409999,69
2021;agosto;8;19;17430,44
2021;agosto;8;20;145068,62
2021;agosto;8;23;113179,28
2021;agosto;8;24;239799,08
2021;agosto;8;25;215281,47
2021;agosto;8;26;5332
2021;agosto;8;27;135356,19
2021;agosto;8;30;141403,58
2021;agosto;8;31;385602,08
2021;setembro;9;1;371779,03
2021;setembro;9;2;26559,01
2021;setembro;9;3;212052,66
2021;setembro;9;6;372133,04
2021;setembro;9;8;156676,42
2021;setembro;9;9;32269,05
2021;setembro;9;10;245423,49
2021;setembro;9;13;80317,02
2021;setembro;9;14;255646,55
2021;setembro;9;15;331709,6
2021;setembro;9;16;-29418,13
2021;setembro;9;17;212456,46
2021;setembro;9;21;430853,24
2021;setembro;9;22;80532,38
2021;setembro;9;23;20663,74
2021;setembro;9;24;135106,65
2021;setembro;9;27;114296,15
2021;setembro;9;28;267436,04
2021;setembro;9;29;283514,36
2021;setembro;9;30;19355,14
2021;outubro;10;1;132025,57
2021;outubro;10;4;124631,74
2021;outubro;10;5;277472,22
2021;outubro;10;6;276902,84
2021;outubro;10;7;64613,04
2021;outubro;10;8;209297,33
2021;outubro;10;11;337540,75
2021;outubro;10;13;338010,61
2021;outubro;10;14;23381,39
2021;outubro;10;15;191442,22
2021;outubro;10;18;168000,13
2021;outubro;10;19;242066,64
2021;outubro;10;20;352928,97
2021;outubro;10;21;1840,38
2021;outubro;10;22;174793,75
2021;outubro;10;25;134161,61
2021;outubro;10;26;253919,1
2021;outubro;10;27;306667,72
2021;outubro;10;28;-3287,71
2021;outubro;10;29;208354,94
2021;novembro;11;1;308539,69
2021;novembro;11;3;251891,92
2021;novembro;11;4;63168,71
2021;novembro;11;5;146024,44
2021;novembro;11;8;100116,59
2021;novembro;11;9;312729,05
2021;novembro;11;10;341305,8
2021;novembro;11;11;31079,02
2021;novembro;11;12;254415,7
2021;novembro;11;16;338342,81
2021;novembro;11;17;269977,25
2021;novembro;11;18;39764,38
2021;novembro;11;19;250952,78
2021;novembro;11;22;113327,35
2021;novembro;11;23;251513,19
2021;novembro;11;24;324909,91
2021;novembro;11;25;24322,32
2021;novembro;11;26;138748,84
2021;novembro;11;29;152174,99
2021;novembro;11;30;313854,6
2021;dezembro;12;1;218487,25
2021;dezembro;12;2;14224,52
2021;dezembro;12;3;152897,91
2021;dezembro;12;6;123866,11
2021;dezembro;12;7;294015,83
2021;dezembro;12;8;324670,97
2021;dezembro;12;9;11822,8
2021;dezembro;12;10;166244,22
2021;dezembro;12;13;147918,57
2021;dezembro;12;14;360928,55
2021;dezembro;12;15;289583,77
2021;dezembro;12;16;16784,52
2021;dezembro;12;17;193159,13
2021;dezembro;12;20;143994,03
2021;dezembro;12;21;315237,54
2021;dezembro;12;22;266118,39
2021;dezembro;12;23;163844,11
2021;dezembro;12;27;448299,23
2021;dezembro;12;28;75817,53
2021;dezembro;12;29;170773,87
2021;dezembro;12;30;28352,3
2021;dezembro;12;31;-543,57
2022;janeiro;1;3;72469,67
2022;janeiro;1;4;295547,74
2022;janeiro;1;5;214983,45
2022;janeiro;1;6;-3997,23
2022;janeiro;1;7;97868,28
2022;janeiro;1;10;111595,73
2022;janeiro;1;11;508033,12
2022;janeiro;1;12;196219,2
2022;janeiro;1;13;-251824,17
2022;janeiro;1;14;186699,43
2022;janeiro;1;17;86849,27
2022;janeiro;1;18;178333,56
2022;janeiro;1;19;334885,35
2022;janeiro;1;20;988,09
2022;janeiro;1;21;176764,35
2022;janeiro;1;24;83543,65
2022;janeiro;1;25;414063,06
2022;janeiro;1;26;212851,07
2022;janeiro;1;27;-195725,47
2022;janeiro;1;28;143168,16
2022;janeiro;1;31;124543,1
2022;fevereiro;2;1;13889,87
2022;fevereiro;2;2;462286,95
2022;fevereiro;2;3;6835,37
2022;fevereiro;2;4;130368,72
2022;fevereiro;2;7;130222,21
2022;fevereiro;2;8;572106,1
2022;fevereiro;2;9;199344,58
2022;fevereiro;2;10;-258444,88
2022;fevereiro;2;11;134261,75
2022;fevereiro;2;14;99930,44
2022;fevereiro;2;15;208038,23
2022;fevereiro;2;16;318189,08
2022;fevereiro;2;17;13247,96
2022;fevereiro;2;18;152670,56
2022;fevereiro;2;21;143629,49
2022;fevereiro;2;22;557879,31
2022;fevereiro;2;23;238907,65
2022;fevereiro;2;24;-321818,38
2022;fevereiro;2;25;132375,86
2022;fevereiro;2;28;113494,95
2022;março;3;1;182746,21
2022;março;3;2;345561,68
2022;março;3;3;27988,19
2022;março;3;4;166454,98
2022;março;3;7;125849,57
2022;março;3;8;521251,46
2022;março;3;9;213239,87
2022;março;3;11;-153894,63
2022;março;3;14;117728,86
2022;março;3;15;268991,42
2022;março;3;16;302381,65
2022;março;3;17;7178,01
2022;março;3;18;169105,15
2022;março;3;21;86263,38
2022;março;3;22;527914,63
2022;março;3;23;259594,4
2022;março;3;24;-266688,43
2022;março;3;25;223199,58
2022;março;3;28;99436,94
2022;março;3;29;282694,99
2022;março;3;30;268311,11
2022;março;3;31;27847,13
2022;abril;4;1;167435,98
2022;abril;4;4;142252,04
2022;abril;4;5;501372,37
2022;abril;4;6;287375,41
2022;abril;4;7;-269800,17
2022;abril;4;8;209943,15
2022;abril;4;11;126219,86
2022;abril;4;12;301570,2
2022;abril;4;13;319204,04
2022;abril;4;14;292545,19
2022;abril;4;18;160362,93
2022;abril;4;19;612175,51
2022;abril;4;20;324160,18
2022;abril;4;22;-186991,37
2022;abril;4;25;104030,51
2022;abril;4;26;345717,6
2022;abril;4;27;220950,67
2022;abril;4;28;27860,25
2022;abril;4;29;164678,03
2022;maio;5;2;121235,71
2022;maio;5;3;573310,94
2022;maio;5;4;311380,07
2022;maio;5;5;18461,02
2022;maio;5;6;-120175,91
2022;maio;5;9;175968,74
2022;maio;5;10;286832,06
2022;maio;5;11;366457,29
2022;maio;5;12;20004,37
2022;maio;5;13;213779,08
2022;maio;5;16;141372,71
2022;maio;5;17;706139,24
2022;maio;5;18;325192,96
2022;maio;5;19;-338338,57
2022;maio;5;20;253046,8
2022;maio;5;23;110638,37
2022;maio;5;24;294133,43
2022;maio;5;25;361650,98
2022;maio;5;26;2371,63
2022;maio;5;27;190649,51
2022;maio;5;30;137234,05
2022;maio;5;31;259715,04
2022;junho;6;1;658503,19
2022;junho;6;2;-326444,75
2022;junho;6;3;223163,33
2022;junho;6;6;203493,93
2022;junho;6;7;342942,73
2022;junho;6;8;339147,76
2022;junho;6;9;9688,05
2022;junho;6;10;236212,88
2022;junho;6;13;148951,15
2022;junho;6;14;677107,18
2022;junho;6;15;343337,96
2022;junho;6;17;-140223,3
2022;junho;6;20;167091,73
2022;junho;6;21;306606
2022;junho;6;22;391197,32
2022;junho;6;23;21806,52
2022;junho;6;24;197240,69
2022;junho;6;27;110502,06
2022;junho;6;28;566605,8
2022;junho;6;29;291622,77
2022;junho;6;30;-292027,29
2022;julho;7;1;169813,76
2022;julho;7;4;145866,49
2022;julho;7;5;351994,81
2022;julho;7;6;328002,98
2022;julho;7;7;7269,6
2022;julho;7;8;244879,83
2022;julho;7;11;147971,38
2022;julho;7;12;216896,88
2022;julho;7;13;290270,63
2022;julho;7;14;13909,56
2022;julho;7;15;230532,53
2022;julho;7;18;113345,28
2022;julho;7;19;310611
2022;julho;7;20;349218,67
2022;julho;7;21;15511,86
2022;julho;7;22;203546,26
2022;julho;7;25;180195,08
2022;julho;7;26;216567,31
2022;julho;7;27;314269,61
2022;julho;7;28;12006,03
2022;julho;7;29;225157,97
2022;agosto;8;1;87604,95
2022;agosto;8;2;315483,19
2022;agosto;8;3;285349,24
2022;agosto;8;4;11987,09
2022;agosto;8;5;205624,67
2022;agosto;8;8;166249,84
2022;agosto;8;9;243928,59
2022;agosto;8;10;295991,82
2022;agosto;8;11;28537,1
2022;agosto;8;12;226799,81
2022;agosto;8;15;128249,82
2022;agosto;8;16;353971,76
2022;agosto;8;17;303782,67
2022;agosto;8;18;13389,2
2022;agosto;8;19;204149,93
2022;agosto;8;22;143355,17
2022;agosto;8;23;241098,48
2022;agosto;8;24;335051,7
2022;agosto;8;25;8715,87
2022;agosto;8;26;159319,2
2022;agosto;8;29;111103,25
2022;agosto;8;30;313364,65
2022;agosto;8;31;316002,15
2022;setembro;9;1;12313,14
2022;setembro;9;2;203839,56
2022;setembro;9;5;160469,55
2022;setembro;9;6;545345,03
2022;setembro;9;8;44950,21
2022;setembro;9;9;207513,86
2022;setembro;9;12;137357,42
2022;setembro;9;13;286431,09
2022;setembro;9;14;357143,09
2022;setembro;9;15;58473,46
2022;setembro;9;16;266678,3
2022;setembro;9;19;99888,42
2022;setembro;9;21;545297,73
2022;setembro;9;22;14925,46
2022;setembro;9;23;213430,49
2022;setembro;9;26;102294,63
2022;setembro;9;27;281762,49
2022;setembro;9;28;292629,56
2022;setembro;9;29;6792,44
2022;setembro;9;30;248617,08
2022;outubro;10;3;144916,6
2022;outubro;10;4;242859,23
2022;outubro;10;5;325111,96
2022;outubro;10;6;26775,32
2022;outubro;10;7;292516,1
2022;outubro;10;10;156865,42
2022;outubro;10;11;526820,68
2022;outubro;10;13;72081,63
2022;outubro;10;14;286871,07
2022;outubro;10;17;131272,83
2022;outubro;10;18;243163,67
2022;outubro;10;19;405048,03
2022;outubro;10;20;15570,86
2022;outubro;10;21;216562,17
2022;outubro;10;24;135192,63
2022;outubro;10;25;260604,87
2022;outubro;10;26;279715,35
2022;outubro;10;27;30835,69
2022;outubro;10;28;189449,76
2022;outubro;10;31;69928,05
2022;novembro;11;1;585034,62
2022;novembro;11;3;35716,17
2022;novembro;11;4;257606
2022;novembro;11;7;124129,1
2022;novembro;11;8;269606,74
2022;novembro;11;9;333540,05
2022;novembro;11;10;26531,87
2022;novembro;11;11;307903,08
2022;novembro;11;14;357784,39
2022;novembro;11;16;348126,61
2022;novembro;11;17;4971,85
2022;novembro;11;18;211636,68
2022;novembro;11;21;272079,59
2022;novembro;11;22;289619,94
2022;novembro;11;23;64697,15
2022;novembro;11;24;334,37
2022;novembro;11;25;252361,9
2022;novembro;11;28;125794,33
2022;novembro;11;29;208756,92
2022;novembro;11;30;330689,62
2022;dezembro;12;1;18374,39
2022;dezembro;12;2;193321
2022;dezembro;12;5;105981,05
2022;dezembro;12;6;309521,46
2022;dezembro;12;7;274064,07
2022;dezembro;12;8;9005,86
2022;dezembro;12;9;217562,46
2022;dezembro;12;12;162844,32
2022;dezembro;12;13;315599,79
2022;dezembro;12;14;309711,08
2022;dezembro;12;15;43195,08
2022;dezembro;12;16;243562,3
2022;dezembro;12;19;163311,05
2022;dezembro;12;20;298974,26
2022;dezembro;12;21;341320,57
2022;dezembro;12;22;41502,41
2022;dezembro;12;23;193335,78
2022;dezembro;12;26;148234,61
2022;dezembro;12;27;200022,93
2022;dezembro;12;28;269663,29
2022;dezembro;12;29;20736,62
2022;dezembro;12;30;158965,05
2023;janeiro;1;2;80173,94
2023;janeiro;1;3;209736,11
2023;janeiro;1;4;213068,25
2023;janeiro;1;5;5708,28
2023;janeiro;1;6;195927,26
2023;janeiro;1;9;90182,09
2023;janeiro;1;10;224195,81
2023;janeiro;1;11;265926,18
2023;janeiro;1;12;11778,25
2023;janeiro;1;13;249050,63
2023;janeiro;1;16;116959,3
2023;janeiro;1;17;262453,88
2023;janeiro;1;18;255433,32
2023;janeiro;1;19;27068,83
2023;janeiro;1;20;186812,55
2023;janeiro;1;23;112734,34
2023;janeiro;1;24;185013,67
2023;janeiro;1;25;246292,14
2023;janeiro;1;26;11544,76
2023;janeiro;1;27;153823,71
2023;janeiro;1;30;115994,57
2023;janeiro;1;31;276522,07
2023;fevereiro;2;1;256794,03
2023;fevereiro;2;2;3900,51
2023;fevereiro;2;3;198139,47
2023;fevereiro;2;6;140189,48
2023;fevereiro;2;7;188012,74
2023;fevereiro;2;8;338693,73
2023;fevereiro;2;9;3321,54
2023;fevereiro;2;10;235713,32
2023;fevereiro;2;13;120136,68
2023;fevereiro;2;14;290846,42
2023;fevereiro;2;15;302581,27
2023;fevereiro;2;16;13872,72
2023;fevereiro;2;17;232008,78
2023;fevereiro;2;20;87358,2
2023;fevereiro;2;21;249225,96
2023;fevereiro;2;22;294568,8
2023;fevereiro;2;23;16658,19
2023;fevereiro;2;24;195989,03
2023;fevereiro;2;27;99139,62
2023;fevereiro;2;28;280015,79
2023;março;3;1;253606,7
2023;março;3;2;12288,63
2023;março;3;3;219339,87
2023;março;3;6;153882,75
2023;março;3;7;248797,45
2023;março;3;8;311137,57
2023;março;3;9;26571,18
2023;março;3;10;200575,93
2023;março;3;13;143033,38
2023;março;3;14;260955,6
2023;março;3;15;346887,86
2023;março;3;16;835,12
2023;março;3;17;276156,33
2023;março;3;20;142795,82
2023;março;3;21;187168,41
2023;março;3;22;283828,43
2023;março;3;23;25852,31
2023;março;3;24;195045,84
2023;março;3;27;110309,67
2023;março;3;28;315961,12
2023;março;3;29;249646,96
2023;março;3;30;3571,25
2023;março;3;31;226981
2023;abril;4;3;188961,18
2023;abril;4;4;226568,63
2023;abril;4;5;319023,6
2023;abril;4;6;190278,37
2023;abril;4;10;172650,77
2023;abril;4;11;286576,18
2023;abril;4;12;350369,23
2023;abril;4;13;12262,02
2023;abril;4;14;207709,42
2023;abril;4;17;189323,3
2023;abril;4;18;178287,01
2023;abril;4;19;288672,72
2023;abril;4;20;268618,64
2023;abril;4;24;162289,09
2023;abril;4;25;287015,16
2023;abril;4;26;302622,69
2023;abril;4;27;11359,78
2023;abril;4;28;414083,74
2023;abril;4;29;-230,65
2023;maio;5;2;77473,18
2023;maio;5;3;504168,12
2023;maio;5;4;100428,94
2023;maio;5;5;287594,27
2023;maio;5;8;166527,67
2023;maio;5;9;324008,76
2023;maio;5;10;374171,52
2023;maio;5;11;5362,41
2023;maio;5;12;261175,5
2023;maio;5;15;165515,8
2023;maio;5;16;342181
2023;maio;5;17;290638,94
2023;maio;5;18;34290,03
2023;maio;5;19;255158,06
2023;maio;5;22;147784
2023;maio;5;23;318438,43
2023;maio;5;24;274910,91
2023;maio;5;25;11642,1
2023;maio;5;26;210832,97
2023;maio;5;29;127443,11
2023;maio;5;30;284933
2023;maio;5;31;284751,62
2023;junho;6;1;8005,41
2023;junho;6;2;309896,38
2023;junho;6;5;140367,39
2023;junho;6;6;341647,82
2023;junho;6;7;276445,29
2023;junho;6;9;309922,18
2023;junho;6;12;147115,22
2023;junho;6;13;244350,91
2023;junho;6;14;363453,52
2023;junho;6;15;2015,98
2023;junho;6;16;398325,68
2023;junho;6;19;133567,74
2023;junho;6;20;362792,57
2023;junho;6;21;328450,66
2023;junho;6;22;5248,53
2023;junho;6;23;393223,06
2023;junho;6;26;163852,73
2023;junho;6;27;260311,31
2023;junho;6;28;310934,34
2023;junho;6;29;1157,61
2023;junho;6;30;374745,23
2023;julho;7;3;147416,22
2023;julho;7;4;307894,82
2023;julho;7;5;289841,66
2023;julho;7;6;194812,42
2023;julho;7;7;241648,04
2023;julho;7;10;170844,77
2023;julho;7;11;238693,3
2023;julho;7;12;339284,88
2023;julho;7;13;15966,02
2023;julho;7;14;297919,56
2023;julho;7;17;144647,73
2023;julho;7;18;338212,73
2023;julho;7;19;323306,29
2023;julho;7;20;125289,33
2023;julho;7;21;277212,69
2023;julho;7;24;129843,1
2023;julho;7;25;261256,74
2023;julho;7;26;336681,28
2023;julho;7;27;8463,94
2023;julho;7;28;279902,1
2023;julho;7;31;281543,03
2023;agosto;8;1;253542,45
2023;agosto;8;2;301893,35
2023;agosto;8;3;152866,18
2023;agosto;8;4;204167,58
2023;agosto;8;7;129013,96
2023;agosto;8;8;95861,77
2023;agosto;8;9;542729,09
2023;agosto;8;10;3885,56
2023;agosto;8;11;260348,41
2023;agosto;8;14;101279,04
2023;agosto;8;15;264159,26
2023;agosto;8;16;297854,46
2023;agosto;8;17;22442,97
2023;agosto;8;18;236266,76
2023;agosto;8;21;299247,87
2023;agosto;8;22;48110,36
2023;agosto;8;23;458258,64
2023;agosto;8;24;147164,13
2023;agosto;8;25;182643,58
2023;agosto;8;28;137293,58
2023;agosto;8;29;230872,54
2023;agosto;8;30;339661,43
2023;agosto;8;31;192328,3
2023;setembro;9;1;273799,59
2023;setembro;9;4;161425,92
2023;setembro;9;5;320417,76
2023;setembro;9;6;278696,15
2023;setembro;9;8;213863,79
2023;setembro;9;11;133025,5
2023;setembro;9;12;294512,14
2023;setembro;9;13;360995,3
2023;setembro;9;14;29334,32
2023;setembro;9;15;381631,38
2023;setembro;9;18;253857,17
2023;setembro;9;19;523192,29
2023;setembro;9;21;32400,87
2023;setembro;9;22;234901,4
2023;setembro;9;25;195646,6
2023;setembro;9;26;280608,56
2023;setembro;9;27;306797,89
2023;setembro;9;28;5570,82
2023;setembro;9;29;277185,02
2023;outubro;10;2;124610,05
2023;outubro;10;3;220313,3
2023;outubro;10;4;256543,39
2023;outubro;10;5;9626,05
2023;outubro;10;6;279441,32
2023;outubro;10;9;183657,64
2023;outubro;10;10;362619,36
2023;outubro;10;11;281935,7
2023;outubro;10;13;181607,31
2023;outubro;10;16;216441,89
2023;outubro;10;17;322337,43
2023;outubro;10;18;343772,65
2023;outubro;10;19;3523,77
2023;outubro;10;20;246197,07
2023;outubro;10;23;145171,88
2023;outubro;10;24;283607,36
2023;outubro;10;25;428838,37
2023;outubro;10;26;-1977,71
2023;outubro;10;27;218298,34
2023;outubro;10;30;165165,76
2023;outubro;10;31;333487,26
2023;novembro;11;1;265249,48
2023;novembro;11;3;251845,83
2023;novembro;11;6;150580,55
2023;novembro;11;7;339343,52
2023;novembro;11;8;339341,41
2023;novembro;11;9;9908,92
2023;novembro;11;10;249427,46
2023;novembro;11;13;284933,96
