Produtos[Produto/Serviço];[SumValor_Total]
56 - BISCOITO TRÊS QUEIJOS 25G ZIN PAO - CX 6 KG;25830817,73
45 - PÃO DE QUEIJO TRADICIONAL 25G FAZENDA MINAS - CX 6 KG;23419046,02
1 - COXINHA DE FRANGO 22G - CX 6 KG;15416183,59
22 - COXINHA DE FRANGO COM REQUEIJÃO 120G - CX 6 KG;14534701,1
1070 - PÃO DE ALHO TRADICIONAL RESFRIADO 400G - CX 4,8 KG;14223211,57
910 - PÃO DE QUEIJO TRAD. FAZ MINAS 400G VAREJO - CX 6 KG;11639368,19
55 - PÃO DE QUEIJO BIG 100G ZIN PAO - CX 6 KG;10720466,42
1325 - RISOLES DE FRANGO (MEIA LUA) - CX 6 KG;9675163,286
18 - MINI CHURROS DOCE DE LEITE - CX 6 KG;8817429,454
11 - BOLINHA DE QUEIJO MUSSARELA 20G - CX 6 KG;8804276,923
13 - CROQUETE DE CARNE COM REQUEIJÃO 20G - CX 6 KG;8529400,503
26 - COXINHA DE FRANGO TRADICIONAL 120G - CX 6 KG;6370141,05
1600 - PÃO DE ALHO TRADICIONAL SEM REFRIGERAÇÃO 310G - CX 3,72 KG;5548507,252
1324 - RISOLES DE QUEIJO (MEIA LUA) - CX 6 KG;5405200,15
4 - RISOLES DE QUATRO QUEIJOS 20G - CX 6 KG;5291286,967
1326 - RISOLES DE CARNE (MEIA LUA) - CX 6 KG;5055308,249
2300 - PASTEL DE CARNE 100G PARA FRITAR - CX 3 KG;4848456,57
1577 - PÃO DE QUEIJO FUNCIONAL CONGELADO 100G - CX 6 KG;4775956,32
532 - CHIPA ZIN PÃO - CX 6 KG;4254493,799
14 - CROQUETE DE FRANGO COM REQ. CHEDDAR 20G - CX 6 KG;3824476,351
1217 - PÃO DE QUEIJO CONGELADO MINI 20G - CX 6 KG;3084147,34
5 - RISOLES DE REQUEIJÃO 20G - CX 6 KG;2894267,754
7 - MINI RISOLES DE PRESUNTO E QUEIJO - CX 6 KG;2840589,615
539 - SALSICHA EMPANADA FATIADA - CX 6 KG;2494817,75
1622 - PÃO DE QUEIJO COM BATATA DOCE 400G - CX 6 KG;2491462,051
17 - KIBE COM REQUEIJÃO 20G - CX 6 KG;2336899,747
949 - GROSTOLI (CUECA VIRADA) - CX 6 KG;2298018,73
56 - BISCOITO TRÊS QUEIJOS 25G ZIN PAO - KG;2295432,161
23 - SALSICHA EMPANADA INTEIRA - INATIVO;2030204,992
1259 - MINI KIBE PRÉ FRITO FAZENDA MINAS 300G - CX 6 KG;1956279,772
51 - PÃO DE QUEIJO TRADICIONAL 25G ZIN PAO - CX 6 KG;1889769,22
1069 - PÃO DE ALHO PICANTE RESFRIADO - CX 4,8 KG;1871092,067
29 - KIBE COM REQUEIJÃO 100G - CX 6 KG;1800150,907
47 - PÃO DE QUEIJO LANCHE 60G FAZENDA MINAS - CX 6 KG;1713834,982
44 - PÃO DE QUEIJO COQUETEL 12G FAZENDA MINAS - CX 6 KG;1588959,842
25 - RISOLES DE PRESUNTO E QUEIJO - CX 6 KG;1577102,246
2301 - PASTEL DE FRANGO 100G PARA FRITAR - CX 3 KG;1535205,01
2298 - BOLINHO DE BATATA DE CARNE - CX 6 KG;1503704,516
2248 - CHIPA GOURMET - CX 6 KG;1492113,236
961 - GROSTOLI SEQUILHO ESPECIAL - CX 6 KG;1320389,193
16 - KIBE TRADICIONAL 20G - CX 6 KG;1283630,347
1 - COXINHA DE FRANGO 22G - KG;1276140,146
30 - KIBE TRADICIONAL 100G - CX 6 KG;1195700,295
886 - BOLINHO DE CARNE 100G - CX 6 KG;1163504,129
28 - CROQUETE DE CARNE COM REQUEIJÃO 100G - CX 6 KG;1133792,91
1257 - MINI COXINHA DE FRANGO PRÉ FRITA FAZENDA MINAS 300G - CX 6 KG;1117418,177
1863 - PÃO DE ALHO TRADICIONAL RESFRIADO EXCELSIOR 400g - CX 4,8 KG;1106335,27
887 - BOLINHO DE QUEIJO 100G - CX 6 KG;1101842,741
2299 - BOLINHO DE BATATA DE FRANGO - CX 6 KG;1069470,372
9 - MINI RISOLES DE CARNE COM REQUEIJÃO - CX 6 KG;1045606,3
536 - COXINHA DE FRANGO COM ALHO 120G - CX 6 KG;1033203,598
3 - MINI RISOLES DE FRANGO COM REQUEIJÃO - CX 6 KG;995416,5644
21 - RISOLES DE FRANGO COM REQUEIJÃO - CX 6 KG;982820,8518
1133 - COXINHA DE BROCOLIS 22G - CX 6 KG;979189,45
50 - PÃO DE QUEIJO COQUETEL 12G ZIN PAO - CX 6 KG;902104,295
53 - PÃO DE QUEIJO LANCHE 60G ZIN PAO - CX 6 KG;897925,93
2226 - CHIPA COM GOIABADA - CX 6 KG;856857,29
11 - BOLINHA DE QUEIJO MUSSARELA 20G - KG;789499,51
2314 - PÃO FRANCÊS CONGELADO 6H - KG;746393,4976
888 - BOLINHO DE BACALHAU 100G - CX 6 KG;718982,8584
75 - PÃO FRANCES CONGELADO KG - 6H - KG;703610,586
872 - EMPADÃO DE FRANGO COM REQUEIJÃO 1,5KG - CX 9 KG;684621,402
1551 - F11 - ESCONDIDINHO DE 150G FRANGO +250G BATATA DOCE - CX 10 BDJ;660969,4065
961 - GROSTOLI SEQUILHO ESPECIAL - INATIVO;660341,34
8 - RISOLES DE CALABRESA COM REQUEIJÃO 20G - CX 6 KG;636981,8445
23 - SALSICHA EMPANADA INTEIRA - CX 6 KG;633219,83
1612 - MINI PASTEL DE CARNE PARA FRITAR - CX 6 KG;629321,89
49 - PÃO DE QUEIJO BIG 100G FAZENDA MINAS - CX 6 KG;615805,8622
2099 - DADINHO DE TAPIOCA - CX 6 KG;607333,01
1950 - PÃO DE QUEIJO FAZENDA MINAS TRADICIONAL 1,2KG -PROMOCIONAL - CX 7,2 KG;606108,9477
2268 - MINI BOLINHA 5 QUEIJOS BUONGUSTO 20g - CX 6 KG;577155,9
949 - GROSTOLI (CUECA VIRADA) - INATIVO;577055,35
2251 - MINI COXINHA DE FRANGO 22G BUONGUSTO - CX 6 KG;508015,79
1070 - PÃO DE ALHO TRADICIONAL RESFRIADO 400G - BDJ 400 G;507718,1806
2075 - MINI CROQUETE DE CARNE COM REQUEIJÃO BUONGUSTO 20g - CX 6 KG;495913,82
2 - MINI RISOLES DE FRANGO - CX 6 KG;480115,61
2249 - PÃO DE QUEIJO COQUETEL 15G BUONGUSTO - CX 6 KG;462349,55
2 - MINI RISOLES DE FRANGO - KG;456222,7843
1258 - MINI BOLINHA DE QUEIJO PRÉ FRITO FAZENDA MINAS 300G - CX 6 KG;454672,451
1630 - PÃO DE ALHO TRADICIONAL SEM REFRIGERAÇÃO 310G BUONGUSTO - CX 3,72 KG;442130,93
925 - EMPADÃO DE PALMITO 1,5KG - CX 9 KG;440347,81
1613 - MINI PASTEL DE FRANGO PARA FRITAR - CX 6 KG;432627,96
1888 - MINI SALSICHA EMPANADA BUONGUSTO - CX 6 KG;425250,9
1887 - PÃO DE QUEIJO LANCHE 60G BUONGUSTO - CX 6 KG;408448,25
62 - PÃO DE SANDUICHE 500G - UND 500 G;389739,9439
873 - EMPADA DE FRANGO C/ REQUEIJAO 100 G - CX 4 KG;385301,7334
24 - RISOLES DE CARNE COM REQUEIJÃO - CX 6 KG;379212,4823
2335 - POLENTA - CX 6 KG;367690,49
532 - CHIPA ZIN PÃO - KG;356212,816
1897 - KIT FESTA - CX 6 KG;355761,2599
872 - EMPADÃO DE FRANGO COM REQUEIJÃO 1,5KG - KG;341486,67
44 - PÃO DE QUEIJO COQUETEL 12G FAZENDA MINAS - KG;333304,7
1822 - PÃO DE ALHO TRADICIONAL RESFRIADO BURG 400G - UND 400 G;329478,24
290 - PÃO DE BATATA COM REQUEIJÃO 100G - CX 6 KG;315600,6
1618 - F24 - LASANHA INTEGRAL DE FRANGO COM BRÓCOLIS 500g - CX 10 BDJ;311899,1905
2267 - COXINHA DE FRANGO TRADICIONAL 120g BUONGUSTO - CX 6 KG;299907,99
7 - MINI RISOLES DE PRESUNTO E QUEIJO - KG;298328,8675
874 - EMPADA DE PALMITO 100 G - CX 4 KG;296522,3592
294 - PÃO DE BATATA DE FRANGO COM REQUEIJÃO 100G - CX 6 KG;295144,25
1330 - PÃO DE ALHO BURG 190G - UND 190 G;294525,36
58 - PASTEL ASSADO FOGGACIA SABOR DE FRANGO COM REQUEIJÃO 100G - CX 3 KG;294494,6821
18 - MINI CHURROS DOCE DE LEITE - KG;263564,3085
45 - PÃO DE QUEIJO TRADICIONAL 25G FAZENDA MINAS - KG;262874,962
55 - PÃO DE QUEIJO BIG 100G ZIN PAO - PCT 1 KG;261053,0919
18 - MINI CHURROS DOCE DE LEITE - PCT 2 KG;256597,952
1910 - CROQUETE DE CARNE COM REQUEIJÃO 20g UNIDASUL - CX 6 KG;252370,9076
961 - GROSTOLI SEQUILHO ESPECIAL - KG;249747,7715
2252 - MINI CHURROS DOCE DE LEITE BUONGUSTO - CX 6 KG;239410,75
1913 - BOLINHA DE QUEIJO 20G FAZENDA MINAS - CX 6 KG;238534,97
925 - EMPADÃO DE PALMITO 1,5KG - KG;233667,26
1071 - BOLINHAS DE PÃO DE ALHO COM CATUPIRY RESFRIADO - CX 4,8 KG;230416,18
910 - PÃO DE QUEIJO TRAD. FAZ MINAS 400G VAREJO - UND 400 G;229674,73
1914 - CROQUETE DE CARNE COM REQUEIJÃO 20g FAZENDA MINAS - CX 6 KG;214252,65
57 - PASTEL ASSADO FOGGACIA SABOR DE CARNE  100G - CX 3 KG;212206,5264
1482 - F02 -150G FRANGO +150G MIX DE LEGUMES - CX 10 BDJ;211863,9
17 - KIBE COM REQUEIJÃO 20G - KG;207209,42
56 - BISCOITO TRÊS QUEIJOS 25G ZIN PAO - INATIVO;192841,827
1600 - PÃO DE ALHO TRADICIONAL SEM REFRIGERAÇÃO 310G - UND 310 G;192104,036
1974 - PÃO DE QUEIJO TRADICIONAL 1KG BUONGUSTO - CX 6 KG;191635,6
1886 - MINI COXINHA BROCOLIS 22G BUONGUSTO - CX 6 KG;183720,93
1911 - CROQUETE DE CARNE COM REQUEIJÃO 100G UNIDASUL - CX 6 KG;179590,8958
13 - CROQUETE DE CARNE COM REQUEIJÃO 20G - KG;179472,9519
1 - COXINHA DE FRANGO 22G - INATIVO;178974,372
2002 - PASTA DE ALHO (BISNAGA 400G) - CX 4 KG;172892,366
22 - COXINHA DE FRANGO COM REQUEIJÃO 120G - UND 120 G;171610,92
1890 - RISOLES DE PRESUNTO E QUEIJO 120G BUONGUSTO - CX 6 KG;171113,69
71 - MASSA DE PIZZA 280G - UND 280 G;169068,5829
1889 - RISOLES DE FRANGO COM REQUEIJÃO 120g BUONGUSTO - CX 6 KG;167753,5
2473 - COXINHA DE FRANGO COM REQUEIJÃO 160G - CX 6,4 KG;160083,2
1885 - CROQUETE DE CARNE 100G BUONGUSTO - CX 6 KG;158182,37
61 - PÃO CACHORRINHO HOT DOG 50G - PCT 500 G;155634,136
2302 - TORTA CAITÁ - KG;155463,2864
1912 - COXINHA DE FRANGO 22G FAZENDA MINAS - CX 6 KG;154734,86
59 - PASTEL ASSADO FOGGACIA SABOR DE PIZZA 100G - CX 3 KG;152375,01
15 - CROQUETE DE CALABRESA COM REQUEIJÃO 20g - CX 6 KG;146712,1967
1892 - SALSICHA EMPANADA INTEIRA BUONGUSTO - INATIVO;144842,83
537 - PÃO CASEIRO 500G - UND 600 G;142626,5803
26 - COXINHA DE FRANGO TRADICIONAL 120G - UND 120 G;140185,18
22 - COXINHA DE FRANGO COM REQUEIJÃO 120G - INATIVO;139964,778
16 - KIBE TRADICIONAL 20G - KG;138857
1490 - FP02 -120G SALMAO +100G ARROZ INT. +80G MIX DE LEG. - CX 10 BDJ;138707,1
27 - CROQUETE DE FRANGO COM REQ. CHEDDAR 100G - CX 6 KG;137664,4726
1134 - BOLINHO DE CREME DE MILHO 20g - CX 6 KG;130567,3953
2533 - MINI RISOLES DE FRANGO - CX 6 KG;124647,6
31 - MINI PASTEL DE CARNE CONGELADO - CX 6 KG;115497,0718
47 - PÃO DE QUEIJO LANCHE 60G FAZENDA MINAS - PCT 1 KG;111657,4
13 - CROQUETE DE CARNE COM REQUEIJÃO 20G - INATIVO;109969,638
66 - PÃO MISTO 350G - UND 350 G;107683,4032
14 - CROQUETE DE FRANGO COM REQ. CHEDDAR 20G - KG;106943,6635
60 - PASTEL ASSADO FOGGACIA DE CALABRESA C/ CHEDDAR 100G - CX 3 KG;106730,15
422 - ROSCA POLVILHO 22G - CX 6 KG;106383,2
2468 - COXINHA DE FRANGO COM REQUEIJÃO 160G PRÉ-FRITA - CX 6,4 KG;99237,5
4 - RISOLES DE QUATRO QUEIJOS 20G - INATIVO;97522,023
2020 - PÃO DE ALHO TRADICIONAL RESFRIADO DEL FUEGO 400G - CX 4,8 KG;94416
1427 - PASTEL DE CARNE MEIA LUA PARA FRITAR 100G - CX 3 KG;93854,52
2278 - PÃO DE QUEIJO DOIS QUEIJOS 25G BUONGUSTO - CX 6 KG;89426,65
539 - SALSICHA EMPANADA FATIADA - KG;88560,8269
2474 - COXINHA DE FRANGO TRADICIONAL 160G - CX 6,4 KG;84139,58
10 - RISOLES DE CAMARÃO 20g - CX 6 KG;81767,569
862 - ESFIHA DE CARNE 100G - CX 3 KG;81525,9064
28 - CROQUETE DE CARNE COM REQUEIJÃO 100G - INATIVO;80349,231
4 - RISOLES DE QUATRO QUEIJOS 20G - KG;79081,9353
1612 - MINI PASTEL DE CARNE PARA FRITAR - KG;76736,9914
2512 - PALITINHO DE GOIABADA 300G - CX 6 KG;73744,3
1892 - SALSICHA EMPANADA INTEIRA BUONGUSTO - CX 6 KG;69699,8
2469 - COXINHA DE FRANGO COM REQUEIJÃO 50G - CX 6 KG;67094,7
861 - ESFIHA DE FRANGO 100G - CX 3 KG;67072,2706
863 - FOLHADO DE FRANGO 125G - CX 3 KG;64477,58
2300 - PASTEL DE CARNE 100G PARA FRITAR - UND;62162,5517
50 - PÃO DE QUEIJO COQUETEL 12G ZIN PAO - KG;60123,21
1617 - G05 - LASANHA BOLONHESA 500g - CX 10 BDJ;60031,5
2087 - PASTA DE ALHO (BISNAGA 200G) - CX 4 KG;59080,7692
32 - MINI PASTEL DE FRANGO CONGELADO - CX 6 KG;58916,08
2 - MINI RISOLES DE FRANGO - INATIVO;57594,684
1580 - F17 - MOQUECA DE LEGUMES COM ARROZ SELVAGEM 300g - CX 10 BDJ;55435,45
25 - RISOLES DE PRESUNTO E QUEIJO - UND 120 G;54331,38
2368 - PÃO FRANCÊS INTEGRAL COM FIBRAS CONGELADO - KG;53998,0828
2535 - MINI RISOLES DE CARNE - CX 6 KG;52596
1606 - MINI EMPANADA DE CARNE 30G - CX 9 KG;51860,16
1486 - F06 -150G PATINHO +75G BATATA DOCE +75G MIX DE LEGUMES - CX 10 BDJ;51504,788
2271 - PALITINHO DE GOIABADA - CX 6 KG;50815,2
1396 - EMPADA DE CARNE 100 G - CX 4 KG;50525,76
1607 - MINI EMPANADA DE FRANGO 30G - CX 9 KG;49208,56
1267 - POLENTA C/ QUEIJO 30G CONG. P/ FRITAR 300G - CX 6 KG;48595,71
542 - FARINHA DE ROSCA - KG;48245,0094
2301 - PASTEL DE FRANGO 100G PARA FRITAR - UND;46852,0052
1492 - G02 -150G COXAO MOLE (CUBOS) +70G ARROZ BRANCO + 80G FEIJAO - CX 10 BDJ;46704,6545
2513 - DADINHO DE TAPIOCA 300G - CX 6 KG;45614,8
865 - FOLHADO DE PRESUNTO E QUEIJO 125G - CX 3 KG;45471,8
33 - MINI PASTEL DE DOIS QUEIJOS CONGELADO - CX 6 KG;45151,15
1598 - ESPETINHO DE FRANGO - CX 14 KG;45097,64
13 - CROQUETE DE CARNE COM REQUEIJÃO 20G - PCT 2 KG;44873,56
1481 - F01 -150G FRANGO +150G BATATA DOCE - CX10 BDJ;44723,563
2514 - COXINHA DE FRANGO TRADICIONAL 160G PRÉ FRITA - CX 6,4 KG;44545,5
22 - COXINHA DE FRANGO COM REQUEIJÃO 120G - PCT 1,2 KG;41834,29
1601 - EMPANADA DE FRANGO COM REQUEIJAO 160G - CX 9,6 KG;41784,59
6 - RISOLES DE PALMITO 20g - CX 6 KG;40972,3
1605 - EMPANADA INTEGRAL DE ESPINAFRE COM RICOTA 160G - CX 9,6 KG;40847,62
23 - SALSICHA EMPANADA INTEIRA - UND 130 G;39920,01
2309 - KIT SAL PARA CHURRASCO - UND 2KG;38484,66
34 - MINI PASTEL DE CAMARÃO CONGELADO - CX 6 KG;38157,8359
2006 - PÃO DE QUEIJO BISNAGA 400G - CX 4 KG;37945,525
1602 - EMPANADA DE CARNE 160G - CX 9,6 KG;37445,08
2564 - BOLINHO DE BACALHAU 50G - CX 6 KG;36859
1069 - PÃO DE ALHO PICANTE RESFRIADO - BDJ 400 G;36676,398
1497 - BOLINHO DE QUEIJO 120G - Caixa 6kg;36368,69
1603 - EMPANADA DE BROCOLIS COM REQUEIJAO 160G - CX 9,6 KG;36104,36
1491 - G01 -150G FRANGO +150G MASSA INT. COM MOLHO 4 QUEIJOS - CX 10 BDJ;35221,983
1133 - COXINHA DE BROCOLIS 22G - KG;34928,36
783 - COXINHA DE FRANGO COM REQ. PRÉ FRITO 120g - CX 6 KG;34656,53
1551 - F11 - ESCONDIDINHO DE 150G FRANGO +250G BATATA DOCE - BDJ 400G;34389,3
1496 - BOLINHO DE CARNE 120G - Caixa 6kg;34324,7
1999 - MAIONESE DE MOLHO TÁRTARO (BISNAGA 400G) - CX 4 KG;34157,1755
23 - SALSICHA EMPANADA INTEIRA - KG;33593,083
1613 - MINI PASTEL DE FRANGO PARA FRITAR - KG;33387,0483
2381 - CUCA TIPO CASEIRA ZIN KG - Quilograma;32909,1649
305 - PÃO DE QUEIJO CAITÁ - Quilograma;31818,5427
1140 - COXINHA DE FRANGO PRÉ FRITA CONGELADA 100G INVITA - CX 6 KG;31465,5037
1 - COXINHA DE FRANGO 22G - PCT 2 KG;31270,89
1608 - MINI EMPANADA DE CHOCOLATE 30G - CX 9 KG;30369,95
