Produtos[Produto/Serviço];[SumValor_Total]
31 - MINI PASTEL DE CARNE CONGELADO - KG;30361,3107
1622 - PÃO DE QUEIJO COM BATATA DOCE 400G - PCT 400 G;30165,78
1604 - EMPANADA INTEGRAL CATUPERU 160G - CX 9,6 KG;29010,14
1953 - MAIONESE DE MOLHO SEVERO (SEVERO GARAGE) 1,8KG - 1,8 KG;28563,3
1995 - MOLHO BARBECUE (BISNAGA 400G) - CX 4 KG;28312,714
58 - PASTEL ASSADO FOGGACIA SABOR DE FRANGO COM REQUEIJÃO 100G - UND 100 G;27684,68
870 - FOLHADO DE MAÇÃ COM CANELA 30G - CX 3 KG;27677,1
1950 - PÃO DE QUEIJO FAZENDA MINAS TRADICIONAL 1,2KG -PROMOCIONAL - 1,2 KG;26558,57
2395 - PÃO DOG ZIN KG - KG;25424,1029
2109 - PÃO DE CEBOLA 130G - CX 1,56KG;25087,9782
1250 - COXINHA DE FRANGO COM ALHO 100G - CX 6 KG;25032,57
1409 - HAMBURGÃO ASSADO 140G - CX 4,2 KG;25025,26
29 - KIBE COM REQUEIJÃO 100G - UND 100 G;24077,65
1491 - G01 -150G FRANGO +150G MASSA INT. COM MOLHO 4 QUEIJOS - BDJ 300G;23511,7175
11 - BOLINHA DE QUEIJO MUSSARELA 20G - PCT 2 KG;22804,962
2311 - KIT SAL PARA CHURRASCO PREMIUM - CX 12KG;22143,16
2543 - MINI CHURROS DE DOCE DE LEITE PCT 1KG - CX 6 KG;21795
1616 - EMPANADA INTEGRAL DE FRANGO COM PALMITO 160G - CX 9,6 KG;21648,28
572 - GORDURA VEGETAL - 14,5kg;21345,15
869 - FOLHADO DE BANANA COM CANELA 30G - CX 3 KG;20195,91
8 - RISOLES DE CALABRESA COM REQUEIJÃO 20G - KG;19696,6704
1555 - F12 - ESCONDIDINHO DE MANDIOCA COM CARNE DESFIADA 400G - BDJ 400G;19423,1617
1492 - G02 -150G COXAO MOLE (CUBOS) +70G ARROZ BRANCO + 80G FEIJAO - BDJ 300G;19399,49
538 - PÃO FRANCES CONGELADO KG 12H - KG;19160,38
2236 - SAL DE PARRILLA URUGUAIO 500g - CX 6 KG;17673,36
59 - PASTEL ASSADO FOGGACIA SABOR DE PIZZA 100G - UND 100 G;16958,23
1893 - COXINHA DE FRANGO COM REQUEIJÃO 120g BUONGUSTO - CX 6 KG;16953
852 - MINI CROISSANT CHOCOLATE 25G - CX 6 KG;16814,8
30 - KIBE TRADICIONAL 100G - UND 100 G;16554,41
1611 - PASTEL DE FRANGO COM CATUPIRY PARA FRITAR 135G - PCT 2,7 KG;16400,04
1071 - BOLINHAS DE PÃO DE ALHO COM CATUPIRY RESFRIADO - BDJ 400 G;16385,27
1256 - BISCOITO TRÊS QUEIJOS FAZENDA MINAS 300G - CX 6 KG;16342,77
57 - PASTEL ASSADO FOGGACIA SABOR DE CARNE  100G - UND 100 G;16199,01
20 - MINI CHURROS SABOR CHOCOLATE E COCO 20g - CX 6 KG;16158,23
2309 - KIT SAL PARA CHURRASCO - CX 12KG;16117,56
2238 - SAL DE PARRILLA COM CHIMICHURRI 500g - CX 6 KG;16081,48
2076 - MINI BOLINHA DE QUEIJO MUSSARELA BUONGUSTO 20g - CX 6 KG;15847
1134 - BOLINHO DE CREME DE MILHO 20g - KG;15594,87
1857 - PASTEL DE FEIRA DE CARNE 100 G - CX 6 KG;15582,02
2263 - CUCA COM GOIABADA - CX 4,5 KG;15299,2072
1557 - BOLINHO DE BACALHAU 20G - CX 6 KG;15252,04
2382 - GROSTOLI FOFO ZIN KG - KG;15088,8721
790 - MINI CROISSANT FRANGO COM REQUEIJÃO 25G - CX 6 KG;15025,88
1617 - G05 - LASANHA BOLONHESA 500g - BDJ 500G;14964,57
1618 - F24 - LASANHA INTEGRAL DE FRANGO COM BRÓCOLIS 500g - BDJ 500G;14860,19
2237 - SAL DE PARRILLA DEFUMADO 500g - CX 6 KG;14550,81
1861 - PASTEL DE FEIRA DE PIZZA 100 G - CX 6 KG;14512,93
2226 - CHIPA COM GOIABADA - KG;14475,8409
1941 - KIT FESTA BUONGUSTO - CX 6 KG;14400
1921 - COXINHA DE FRANGO 120g FAZENDA MINAS - CX 6 KG;14265,31
15 - CROQUETE DE CALABRESA COM REQUEIJÃO 20g - KG;14183,78
2375 - COXINHA DE CARNE VEGETAL 50G - CX 6 KG;14065,4
60 - PASTEL ASSADO FOGGACIA DE CALABRESA C/ CHEDDAR 100G - UND 100 G;13917,49
2478 - MINI COXINHA DE FRANGO 22G LUFT - CX 6 KG;13513,5
24 - RISOLES DE CARNE COM REQUEIJÃO - UND 120 G;13355,18
2377 - PASTEL DE CARNE VEGETAL 50G PARA FRITAR - CX 3 KG;13228,8
9 - MINI RISOLES DE CARNE COM REQUEIJÃO - KG;13216,6016
1487 - F07 -120G PATINHO +120G MASSA INTEGRAL +60G MIX DE LEGUMES - BDJ 300G;13215,8475
2481 - MINI CROQUETE DE CARNE COM REQUEIJÃO 20G LUFT - CX 6 KG;12818,52
1860 - PASTEL DE FEIRA DE PALMITO 100 G - CX 6 KG;12553,32
866 - FOLHADO DE FRANGO 30G - PCT 1 KG;12280,79
1484 - F04 -150G PATINHO +150G BATATA DOCE - BDJ 300G;11945,97
873 - EMPADA DE FRANGO C/ REQUEIJAO 100 G - UND 100 G;11939,16
1483 - F03 -150G FRANGO +75G BATATA DOCE +75G MIX DE LEGUMES - BDJ 300G;11890,22
1304 - PÃO DE ALHO TRADICIONAL RESFRIADO 190G - CAIXA 2,28 KG;11823,4669
1438 - PASTEL DE QUEIJO MEIA LUA PARA FRITAR 100G - CX 3 KG;11735,86
1490 - FP02 -120G SALMAO +100G ARROZ INT. +80G MIX DE LEG. - BDJ 300G;11681,85
2311 - KIT SAL PARA CHURRASCO PREMIUM - UND 2KG;11679
866 - FOLHADO DE FRANGO 30G - CX 3 KG;11465,56
1481 - F01 -150G FRANGO +150G BATATA DOCE - BDJ 300G;11425,1827
2099 - DADINHO DE TAPIOCA - KG;11370,6368
949 - GROSTOLI (CUECA VIRADA) - KG;11267,6555
21 - RISOLES DE FRANGO COM REQUEIJÃO - UND 120 G;11255,21
676 - RISOLES - QUILOGRAMA;10800,3227
51 - PÃO DE QUEIJO TRADICIONAL 25G ZIN PAO - KG;10762,88
1619 - G07 - YAKISSOBA DE FRANGO 400g - BDJ 400G;10648,168
1466 - MINI BOLINHAS DE PÃO DE ALHO - CAIXA 3,6 KG;10533,6
1141 - MINI COXINHA DE FRANGO PRÉ FRITA CONGELADA  INVITA - CAIXA C/ 6KG;10370,36
2476 - CROQUETE DE CARNE 20G - CX 6 KG;10363,55
3 - MINI RISOLES DE FRANGO COM REQUEIJÃO - PCT 2 KG;10354,64
320 - PASTEL ASSADO DIV ZIN - Quilograma;10337,8622
2001 - MAIONESE DE MOLHO COM PICLES (BISNAGA 400G) -  CX 4 KG;10253,4825
2190 - SAL DE PARRILLA DEFUMADO 1,01Kg - CX 6,06 KG;10135,15
2366 - PÃO GAJETA CONGELADO - KG;9985,5837
2397 - PÃO DOCE ZIN KG - QUILOGRAMA;9722,5402
14 - CROQUETE DE FRANGO COM REQ. CHEDDAR 20G - PCT 2 KG;9628,53
539 - SALSICHA EMPANADA FATIADA - PCT 2 KG;9474,12
2194 - SAL DE PARRILLA COM CHIMICHURRI 1,01Kg - CX 6,06 KG;9462,84
2189 - SAL DE PARRILLA ARGENTINO 1,01Kg - CX 6,06 KG;9390,62
1416 - PÃO DE BATATA ASSADO FRANGO E REQUEIJÃO 90G - CX 2,7 KG;9360,74
1951 - GELÉIA DE BACON (SEVERO GARAGE) 1,8KG - 1,8 KG;9196,2
2392 - PÃO XIS ZIN KG - KG;8996,4106
2390 - PÃO HAMBURGUER ZIN KG - KG;8978,7303
1486 - F06 -150G PATINHO +75G BATATA DOCE +75G MIX DE LEGUMES - BDJ 300G;8962,85
1614 - MINI PASTEL DE QUEIJO PARA FRITAR 30G - CX 6 KG;8934,64
1415 - PÃO DE BATATA ASSADO COM REQUEIJÃO 90G - CX 2,7 KG;8932,33
2396 - PÃO CASEIRINHO ZIN KG - KG;8909,8371
874 - EMPADA DE PALMITO 100 G - UND 100 G;8838,46
2000 - MAIONESE CASEIRA GOURMET (BISNAGA 400G) - CX 4 KG;8781,1592
2239 - SAL DE PARRILLA COM PIMENTA 500g - CX 6 KG;8740,86
57 - PASTEL ASSADO FOGGACIA SABOR DE CARNE  100G - KG;8576,0232
2248 - CHIPA GOURMET - KG;8528,7254
1894 - CROQUETE DE FRANGO COM REQ. CHEDDAR 100G BUONGUSTO - CX 6 KG;8451
5 - RISOLES DE REQUEIJÃO 20G - PCT 2 KG;8353,01
4 - RISOLES DE QUATRO QUEIJOS 20G - PCT 2 KG;8081,62
1891 - RISOLES DE CARNE 120g BUONGUSTO - CX 6 KG;7942,8
789 - MINI CROISSANT PRESUNTO E QUEIJO 25G - CX 6 KG;7937,55
2262 - CUCA - CX 4,5 KG;7917,1
2240 - SAL GROSSO COM ALHO 500g - CX 6 KG;7897,79
1858 - PASTEL DE FEIRA DE FRANGO COM REQUEIJÃO 100 G - CX 6 KG;7810,27
2536 - MINI SALSICHA EMPANADA FATIADA - CX 6 KG;7753,2
2552 - EMPANADA DE CARNE - CX 2KG;7740
1573 - F15 -150G COXAO MOLE M. CONHAQUE+75G ARROZ INT+75G  MIX LEG - BDJ 300G;7650,75
2271 - PALITINHO DE GOIABADA - KG;7589,5901
2553 - EMPANADA DE FRANGO - CX 2 KG;7560
1495 - GP01 -150G FILE M. CONHAQUE +75G ARROZ INT +75G  MIX DE LEG. - BDJ 300G;7292,92
1895 - CROQUETE DE CARNE COM REQUEIJÃO 100G BUONGUSTO - CX 6 KG;7143
1896 - PASTA DE  ALHO TRADICIONAL (SEVERO GARAGE) 1,8KG - 1,8 KG;7138,98
2241 - SAL GROSSO COM CHIMICHURRI 500g - CX 6 KG;7123,51
1580 - F17 - MOQUECA DE LEGUMES COM ARROZ SELVAGEM 300g - BDJ 300G;6918,4
1326 - RISOLES DE CARNE (MEIA LUA) - UND;6908,0063
790 - MINI CROISSANT FRANGO COM REQUEIJÃO 25G - KG;6886,4987
1414 - ESFIHA ASSADA DE FRANGO 90G - CX 2,7 KG;6866,51
1488 - F08 -120G TILAPIA +100G ARROZ 7 GRAOS +80G MIX DE LEGUMES - BDJ 300G;6856,39
1632 - PASTEL DE PIZZA PARA FRITAR 135G - PCT 2,7 KG;6816
1060 - GAGETA  CONGELADA 2,5 KG - KG;6750,9479
8 - RISOLES DE CALABRESA COM REQUEIJÃO 20G - PCT 2 KG;6643,11
2242 - SAL GROSSO COM ERVAS FINAS 500g - CX 6 KG;6526,54
1855 - PASTEL DE FEIRA DE BAURU 100G - CX 6 KG;6507,3
1493 - G03 -150G ARROZ INTEGRAL +150G  STROGONOFF DE CARNE - BANDEJA 300G;6505,35
947 - PÃO CERVEJINHA CONGELADO - KG;6468,35
53 - PÃO DE QUEIJO LANCHE 60G ZIN PAO - PCT 1 KG;6430,99
1413 - ESFIHA ASSADA DE CARNE 90G - CX 2,7 KG;6427,37
1876 - COXINHA DE FRANGO 150G - CX 6 KG;6399,4682
1862 - PASTEL DE FEIRA ESPECIAL 150G - CX 6 KG;6366,49
1482 - F02 -150G FRANGO +150G MIX DE LEGUMES - BDJ 300G;6324,35
1611 - PASTEL DE FRANGO COM CATUPIRY PARA FRITAR 135G - CX 8,1 KG;6288,24
1897 - KIT FESTA - KG;6283,04
2480 - MINI BOLINHA DE QUEIJO 20G LUFT - CX 6 KG;6254,82
2485 - MINI ENROLADO DE SALSICHA LUFT - CX 6 KG;6254,82
2192 - SAL GROSSO COM ALHO 1,01Kg - CX 6,06 KG;6231,25
2002 - PASTA DE ALHO (BISNAGA 400G) - 0,4 KG;6149,03
863 - FOLHADO DE FRANGO 125G - PCT 1 KG;6107,67
1964 - PASTA DE ALHO 1,8KG - CX 9 KG;6058,6
2193 - SAL GROSSO COM ERVAS FINAS 1,01Kg - CX 6,06 KG;6026,26
848 - PÃO FRANCES INTEGRAL CONGELADO - KG;5979,402
1922 - PÃO DE QUEIJO 10D MINAS LANCHE - CX 6 KG;5968,35
2191 - SAL DE PARRILLA COM PIMENTA 1,01Kg - CX 6,06 KG;5950,82
1615 - MINI PASTEL DE CAMARÃO PARA FRITAR 30G - CX 6 KG;5940,48
865 - FOLHADO DE PRESUNTO E QUEIJO 125G - KG;5919,86
7 - MINI RISOLES DE PRESUNTO E QUEIJO - PCT 2 KG;5671,19
1610 - PASTEL DE CARNE COM OVO PARA FRITAR 135G - CX 8,1 KG;5481,12
1631 - PASTEL DE CALABRESA COM QUEIJO PARA FRITAR 135G - PCT 2,7 KG;5473,16
1550 - F10 -150G COXAO MOLE ACEBOLADO +150G PURE DE VEGETAIS - BANDEJA 300G;5431,4122
1856 - PASTEL DE FEIRA DE CALABRESA 100 G - CX 6 KG;5426,82
28 - CROQUETE DE CARNE COM REQUEIJÃO 100G - UND 100 G;5346,52
1575 - F20 - PÓS TREINO MAROMBA 100G PRÉ ASSADO - BANDEJA 500G;5295,45
2195 - SAL GROSSO COM CHIMICHURRI 1,01Kg - CX 6,06 KG;5280,53
851 - MINI CROISSANT GOIABADA 25G - CX 6 KG;5197,33
27 - CROQUETE DE FRANGO COM REQ. CHEDDAR 100G - UND 100 G;5134,58
28 - CROQUETE DE CARNE COM REQUEIJÃO 100G - KG;5106,92
1489 - FP01 -150G FILE MOLHO FUNGUI +75G ARROZ INT. +75G MIX DE LEG - BDJ 300G;5060,71
1966 - KIT FESTA BUONGUSTO - VAREJO - CX 6 KG;5040
1576 - F19 - PRÉ TREINO MAROMBA 100G PRÉ ASSADO - BANDEJA 500G;5012,81
20 - MINI CHURROS SABOR CHOCOLATE E COCO 20g - KG;5009,48
1257 - MINI COXINHA DE FRANGO PRÉ FRITA FAZENDA MINAS 300G - PCT 300 G;5003,01
2287 - PÃO DE QUEIJO PROVOLONE 60g BUONGUSTO - CX 6 KG;4989,6
1556 - F13 - LASANHA DE ABOBRINHA COM PATINHO 400G - BDJ 400G;4885,19
2399 - PÃO MULTI CEREAIS ZIN KG - KG;4868,0624
1879 - COXINHA DE FRANGO 22g com batata - CX 6 KG;4852,106
2275 - SAL PARA CORDEIRO 500g - CX 6 KG;4714,27
1494 - G04 -150G ARROZ INTEGRAL +150G  STROGONOFF DE FRANGO - BDJ 300G;4562,66
1561 - PACK EMAGRECIMENTO - CAIXA C/10;4450
1133 - COXINHA DE BROCOLIS 22G - PCT 2 KG;4401,77
2334 - FAROFA TEMPERADA 250GR - CAIXA 6 KG;4259,94
21 - RISOLES DE FRANGO COM REQUEIJÃO - PCT 1,2 KG;4244,15
1324 - RISOLES DE QUEIJO (MEIA LUA) - UND;4207,4682
868 - FOLHADO DE PRESUNTO E QUEIJO 30G - CX 3 KG;4130,05
1952 - MAIONESE DE MOLHO LOKO (SEVERO GARAGE) 1,8KG - 1,8 KG;4082,4
2479 - MINI BOLINHA DE REQUEIJÃO 20G LUFT - CX 6 KG;3938,22
1258 - MINI BOLINHA DE QUEIJO PRÉ FRITO FAZENDA MINAS 300G - PACOTE 300G;3905,28
1410 - DOGUINHO ASSADO 140G - CX 4,2 KG;3815,27
1572 - F16 -150G COXAO MOLE M.FUNGUI+75G ARROZ INT+75G MIX DE LEG - BDJ 300G;3740,73
1485 - F05 -150G PATINHO +150G MIX DE LEGUMES - BDJ 300G;3529,28
1549 - F09 -150G FILE FRANGO GRELHADO +150G PURE DE VEGETAIS - BDJ 300G;3507,63
2009 - PÃO DE QUEIJO BISNAGA 1,01KG - CX 6,06 KG;3506,3812
1267 - POLENTA C/ QUEIJO 30G CONG. P/ FRITAR 300G - KG;3481,4737
850 - MINI CROISSANT CHOCOLATE BRANCO 25G - CX 6 KG;3285,75
25 - RISOLES DE PRESUNTO E QUEIJO - PCT 1,2 KG;3255,84
3 - MINI RISOLES DE FRANGO COM REQUEIJÃO - KG;3240,3793
1259 - MINI KIBE PRÉ FRITO FAZENDA MINAS 300G - PCT 300 G;3180,28
2487 - MINI CHURROS DOCE DE LEITE LUFT - CX 6 KG;3150
32 - MINI PASTEL DE FRANGO CONGELADO - KG;3117,8748
1977 - MAIONESE CASEIRA GOURMET 1,8KG - CX 9 KG;3065,956
1589 - MINI PASTEL DE CARNE PARA FRITAR 20G - Quilo;3033,88
1604 - EMPANADA INTEGRAL CATUPERU 160G - UND 160 G;3030,1714
868 - FOLHADO DE PRESUNTO E QUEIJO 30G - PCT 1 KG;3017,99
1498 - KIBE TRADICIONAL 120G - Caixa c/ 6kg;2986,94
2398 - PÃO FATIADO ESP. SANDUICHE ZIN KG - KG;2901,236
9 - MINI RISOLES DE CARNE COM REQUEIJÃO - PCT 2 KG;2898,95
1324 - RISOLES DE QUEIJO (MEIA LUA) - PCT 1,2 KG;2893,8
1140 - COXINHA DE FRANGO PRÉ FRITA CONGELADA 100G INVITA - KG;2869,46
852 - MINI CROISSANT CHOCOLATE 25G - KG;2844,9862
1601 - EMPANADA DE FRANGO COM REQUEIJAO 160G - UND 160 G;2792,7843
1409 - HAMBURGÃO ASSADO 140G - PCT 1,4 KG;2731,91
33 - MINI PASTEL DE DOIS QUEIJOS CONGELADO - KG;2716,0231
1859 - PASTEL DE FEIRA DE FRANGO 100 G - CX 6 KG;2713,41
1145 - MINI BOLINHA DE QUEIJO CONGELADO PRÉ FRITO INVITA - CAIXA C/ 6KG;2689,5
10 - RISOLES DE CAMARÃO 20g - KG;2654,04
2266 - MINI PÃO DE QUEIJO ASSADO DE TAPIOCA COM FRANGO - CX 6 KG;2650
1560 - F14 - LASANHA DE BERINJELA 400G - BANDEJA 400G;2527,54
2482 - MINI CROQUETE DE FRANGO COM CHEDDAR 20G LUFT - CX 6 KG;2471,04
2 - MINI RISOLES DE FRANGO - PCT 2 KG;2431,38
2488 - ENROLADO DE SALSICHA EMPANADO GRANDE LUFT - CX 6 KG;2397,06
2484 - MINI KIBE COM REQUEIJÃO 20G LUFT - CX 6 KG;2316,6
2489 - CROQUETE DE CARNE COM REQUEIJÃO GRANDE LUFT - CX 6 KG;2316,6
1143 - MINI KIBE TRADICIONAL CONGELADO PRÉ FRITO INVITA - CAIXA C/ 6KG;2281,17
23 - SALSICHA EMPANADA INTEIRA - PCT 1,2 KG;2159,41
