Produtos[Produto/Serviço];[SumValor_Total]
1594 - F22 - CALDO DE LEGUMES DETOX 500G - BDJ 500G;2119,94
;2067,0363
851 - MINI CROISSANT GOIABADA 25G - KG;1910,5988
24 - RISOLES DE CARNE COM REQUEIJÃO - PCT 1,2 KG;1895,53
788 - MINI CROISSANT QUATRO QUEIJOS 25G - CX 6 KG;1894,4674
870 - FOLHADO DE MAÇÃ COM CANELA 30G - PCT 1 KG;1874,37
294 - PÃO DE BATATA DE FRANGO COM REQUEIJÃO 100G - INATIVO;1824,9
6 - RISOLES DE PALMITO 20g - PCT 2 KG;1808,86
1581 - F18 - GRÃO DE BICO C/ ARROZ SELVAGEM E LEGUMES 300g - BDJ 300G;1789,67
1266 - POLENTA C/ QUEIJO 30G CONG. P/ FRITAR 800G - CAIXA C/ 5,6KG;1768,44
1336 - PÃO FRANCES DE MILHO CONGELADO 50G - KG;1746,86
2483 - MINI KIBE TRADICIONAL 20G LUFT - CX 6 KG;1698,84
1954 - MAIONESE DE MOLHO POWER (SEVERO GARAGE) 1,8KG - 1,8 KG;1690,02
2265 - PÃO DE QUEIJO ASSADO DE TAPIOCA COM FRANGO 120G - CX 6 KG;1652
1602 - EMPANADA DE CARNE 160G - UND 160 G;1643,2703
19 - MINI CHURROS SABOR BAUNILHA 20g - CX 6 KG;1641,84
1266 - POLENTA C/ QUEIJO 30G CONG. P/ FRITAR 800G - QUILOGRAMA;1630,3558
872 - EMPADÃO DE FRANGO COM REQUEIJÃO 1,5KG - UND 1,5 KG;1592,5
17 - KIBE COM REQUEIJÃO 20G - PCT 2 KG;1538,16
1582 - PÃO DE QUEIJO COM BATATA DOCE 40g BDJ 320G - BANDEJA 320G;1505,74
1609 - PASTEL DE CARNE PARA FRITAR 135G - CX 8,1 KG;1368
1568 - PACK LOW CARB - SP - CAIXA C/10;1345
6 - RISOLES DE PALMITO 20g - KG;1329,9999
26 - COXINHA DE FRANGO TRADICIONAL 120G - PCT 1,2 KG;1284,09
1570 - PACK FITNESS - SP - CAIXA C/10;1245
1569 - PACK EMAGRECIMENTO - SP - CAIXA C/10;1200
2495 - ENROLADO DE SALSICHA EMPANADO GRANDE PRÉ FRITO LUFT - CX 6 KG;1190
1598 - ESPETINHO DE FRANGO - PCT 2 KG;1184
1411 - ENRROLADO DE PRESUNTO E QUEIJO ASSADO 140G - UND 140 G;1141,8666
538 - PÃO FRANCES CONGELADO KG 12H - PCT 2,5 KG;1120
2087 - PASTA DE ALHO (BISNAGA 200G) - 0,2 KG;1106,41
1476 - PASTEL DE FRANGO PARA FRITAR 50G - Quilograma;1089,3304
1411 - ENRROLADO DE PRESUNTO E QUEIJO ASSADO 140G - PCT 1,4 KG;1048,6
1610 - PASTEL DE CARNE COM OVO PARA FRITAR 135G - PCT 2,7 KG;1047,6
1409 - HAMBURGÃO ASSADO 140G - UND 140 G;1009,4784
789 - MINI CROISSANT PRESUNTO E QUEIJO 25G - KG;990,8746
1411 - ENRROLADO DE PRESUNTO E QUEIJO ASSADO 140G - CX 4,2 KG;987,4
1562 - PACK LOW CARB - CAIXA C/10;950
1144 - BOLINHA DE QUEIJO 100G CONGELADO PRÉ FRITO INVITA - CAIXA C/ 6KG;901,94
2491 - BOLINHO DE BATATA DE FRANGO LUFT - CX 6 KG;875
27 - CROQUETE DE FRANGO COM REQ. CHEDDAR 100G - KG;859,28
1464 - ENROLADINHO DE SALSICHA 100G PARA FRITAR - Caixa c/ 6kg;858,6
2486 - MINI COXINHA DE BROCOLIS 22G LUFT - CX 6 KG;849,42
2494 - COXA DE FRANGO COM REQUEIJÃO 160G PRÉ-FRITA LUFT - CX 6,4 KG;840
2246 - PÃO DE ALHO TRADICIONAL RESFRIADO 450G (TIN) - CX 5,4 KG;838,8
2375 - COXINHA DE CARNE VEGETAL 50G - KG;817,7695
2238 - SAL DE PARRILLA COM CHIMICHURRI 500g - UND 500G;810,15
1475 - PASTEL DE QUEIJO PARA FRITAR 50G - Quilograma;799,0077
2006 - PÃO DE QUEIJO BISNAGA 400G - BIS 400G;789,1
2492 - COXA DE FRANGO COM REQUEIJÃO 160G LUFT - CX 6,4 KG;767,52
2377 - PASTEL DE CARNE VEGETAL 50G PARA FRITAR - KG;760,1394
1593 - F21 - CALDO DE FRANGO COM REQUEIJÃO 500g - BANDEJA 500G;758,56
2490 - BOLINHO DE BATATA DE CARNE LUFT - CX 6 KG;750
2236 - SAL DE PARRILLA URUGUAIO 500g - UND 500G;749,95
2394 - PASTEL FRITO FRANGO ZIN KG - Quilograma;745,416
1999 - MAIONESE DE MOLHO TÁRTARO (BISNAGA 400G) - 0,4 KG;727,12
1267 - POLENTA C/ QUEIJO 30G CONG. P/ FRITAR 300G - PCT 300 G;719,86
2000 - MAIONESE CASEIRA GOURMET (BISNAGA 400G) - 0,4 KG;707,37
2001 - MAIONESE DE MOLHO COM PICLES (BISNAGA 400G) - 0,4 KG;684,94
873 - EMPADA DE FRANGO C/ REQUEIJAO 100 G - KG;672,523
2393 - PASTEL CARNE ZIN KG - KG;647,7408
1567 - PACK PREMIUM - SP - CAIXA C/10;630
1142 - KIBE TRADICIONAL 100G CONGELADO PRÉ FRITO INVITA - CAIXA C/ 6KG;617,76
645 - AMOSTRA DE SALGADOS - KG;588,36
1564 - PACK MAROMBA - CAIXA C/5;579,54
1995 - MOLHO BARBECUE (BISNAGA 400G) - 0,4 KG;579,1872
2240 - SAL GROSSO COM ALHO 500g - UND 500G;566,53
925 - EMPADÃO DE PALMITO 1,5KG - UND 1,5 KG;559,1504
16 - KIBE TRADICIONAL 20G - PCT 2 KG;558,73
533 - CUCA CONGELADA - GOIABA - UND 416 G;547,2
2237 - SAL DE PARRILLA DEFUMADO 500g - UND 500G;545,53
887 - BOLINHO DE QUEIJO 100G - KG;534,15
796 - FARINHA DE ROSCA ZIN - KG;504,9747
1595 - F23 - CALDO DE ABÓBORA 500G - BANDEJA 500G;486,16
1414 - ESFIHA ASSADA DE FRANGO 90G - PCT 900 G;475,2
1396 - EMPADA DE CARNE 100 G - UND 100 G;475,03
850 - MINI CROISSANT CHOCOLATE BRANCO 25G - KG;461,9
1863 - PÃO DE ALHO TRADICIONAL RESFRIADO EXCELSIOR 400g - UND 400 G;452,16
1613 - MINI PASTEL DE FRANGO PARA FRITAR - PCT 2 KG;446,48
536 - COXINHA DE FRANGO COM ALHO 120G - INATIVO;425,17
2009 - PÃO DE QUEIJO BISNAGA 1,01KG - BIS 1,01 KG;418,21
2272 - PALITINHO DE DOCE DE LEITE - KG;408,3651
1584 - PACK 1 - CAIXA C/5;406
2334 - FAROFA TEMPERADA 250GR - PACOTE 250 GR;405,34
1612 - MINI PASTEL DE CARNE PARA FRITAR - PCT 2 KG;399,3
10 - RISOLES DE CAMARÃO 20g - PCT 2 KG;397,77
2242 - SAL GROSSO COM ERVAS FINAS 500g - UND 500G;369,03
1134 - BOLINHO DE CREME DE MILHO 20g - PCT 2 KG;368,81
2239 - SAL DE PARRILLA COM PIMENTA 500g - UND 500G;365,53
2330 - BOLINHO DE CHUVA - CX 6 KG;362,06
2263 - CUCA COM GOIABADA - BDJ 450 G;348,12
2266 - MINI PÃO DE QUEIJO ASSADO DE TAPIOCA COM FRANGO - KG;347,8534
1632 - PASTEL DE PIZZA PARA FRITAR 135G - CX 8,1 KG;346,56
2275 - SAL PARA CORDEIRO 500g - UND 500G;336,61
1416 - PÃO DE BATATA ASSADO FRANGO E REQUEIJÃO 90G - UND 90 G;325,43
2272 - PALITINHO DE DOCE DE LEITE - CX 6 KG;320,46
2241 - SAL GROSSO COM CHIMICHURRI 500g - UND 500G;319,03
5 - RISOLES DE REQUEIJÃO 20G - KG;315,7662
15 - CROQUETE DE CALABRESA COM REQUEIJÃO 20g - PCT 2 KG;314,58
1608 - MINI EMPANADA DE CHOCOLATE 30G - KG;306,7323
1415 - PÃO DE BATATA ASSADO COM REQUEIJÃO 90G - UND 90 G;306,6514
1413 - ESFIHA ASSADA DE CARNE 90G - PCT 900 G;305,92
290 - PÃO DE BATATA COM REQUEIJÃO 100G - UND 100 G;301,5
1358 - OLEO DE SOJA - 900 ML;300
2005 - PÃO DE QUEIJO BISNAGA 1,8KG - BIS 1,8 KG;283,5
888 - BOLINHO DE BACALHAU 100G - PCT 1 KG;270,7702
2496 - CROQUETE DE CARNE COM REQUEIJÃO GRANDE PRÉ FRITO LUFT - CX 6 KG;264
869 - FOLHADO DE BANANA COM CANELA 30G - PCT 1 KG;258,04
2217 - SAL DE PARRILLA 1,01Kg (GASPER ALIMENTOS) - CX 6,06 KG;258
2221 - SAL GROSSO COM ERVAS FINAS 1,01Kg (GASPER ALIMENTOS) - CX 6,06 KG;258
2222 - SAL DE PARRILLA COM CHIMICHURRI 1,01Kg (GASPER ALIMENTOS) - CX 6,06 KG;258
2223 - SAL GROSSO COM CHIMICHURRI 1,01Kg (GASPER ALIMENTOS) - CX 6,06 KG;258
2262 - CUCA - BDJ 400 G;257,74
1141 - MINI COXINHA DE FRANGO PRÉ FRITA CONGELADA  INVITA - QUILOGRAMA;240,69
1326 - RISOLES DE CARNE (MEIA LUA) - PCT 1,2 KG;233,95
30 - KIBE TRADICIONAL 100G - KG;228,14
1609 - PASTEL DE CARNE PARA FRITAR 135G - PCT 2,7 KG;228
1601 - EMPANADA DE FRANGO COM REQUEIJAO 160G - PCT 1,6 KG;224
1325 - RISOLES DE FRANGO (MEIA LUA) - PCT 1,2 KG;215,76
1614 - MINI PASTEL DE QUEIJO PARA FRITAR 30G - PCT 2 KG;213
1630 - PÃO DE ALHO TRADICIONAL SEM REFRIGERAÇÃO 310G BUONGUSTO - UND 310 G;211,18
1606 - MINI EMPANADA DE CARNE 30G - PCT 1,5 KG;210
1615 - MINI PASTEL DE CAMARÃO PARA FRITAR 30G - PCT 2 KG;208
1607 - MINI EMPANADA DE FRANGO 30G - KG;202,6756
1978 - MAIONESE DE MOLHO TÁRTARO 1,8KG - CX 9 KG;194,25
1304 - PÃO DE ALHO TRADICIONAL RESFRIADO 190G - UNIDADE 190g;193,24
1606 - MINI EMPANADA DE CARNE 30G - KG;186,8165
60 - PASTEL ASSADO FOGGACIA DE CALABRESA C/ CHEDDAR 100G - KG;186,5006
1557 - BOLINHO DE BACALHAU 20G - PCT 2 KG;182,39
2266 - MINI PÃO DE QUEIJO ASSADO DE TAPIOCA COM FRANGO - PCT 1 KG;176
2109 - PÃO DE CEBOLA 130G - UND 130 G;175,512
1602 - EMPANADA DE CARNE 160G - PCT 1,6 KG;175
1607 - MINI EMPANADA DE FRANGO 30G - PCT 1,5 KG;175
1608 - MINI EMPANADA DE CHOCOLATE 30G - PCT 1,5 KG;175
422 - ROSCA POLVILHO 22G - PCT 500 G;173,82
2243 - PASTA DE ALHO (BISNAGA 200G) - TIN - CX 4 KG;172,34
20 - MINI CHURROS SABOR CHOCOLATE E COCO 20g - PCT 2 KG;163,64
29 - KIBE COM REQUEIJÃO 100G - KG;163,44
1604 - EMPANADA INTEGRAL CATUPERU 160G - PCT 1,6 KG;162
1256 - BISCOITO TRÊS QUEIJOS FAZENDA MINAS 300G - PCT 300 G;153,6
645 - AMOSTRA DE SALGADOS - CX C/ 500 UND;147,5
1603 - EMPANADA DE BROCOLIS COM REQUEIJAO 160G - PCT 1,6 KG;138
1605 - EMPANADA INTEGRAL DE ESPINAFRE COM RICOTA 160G - PCT 1,6 KG;138
1616 - EMPANADA INTEGRAL DE FRANGO COM PALMITO 160G - PCT 1,6 KG;130
1439 - PASTEL DE FRANGO MEIA LUA PARA FRITAR 100G - Caixa c/ 3kg;126
2512 - PALITINHO DE GOIABADA 300G - PCT 300G;125
2513 - DADINHO DE TAPIOCA 300G - PCT 300G;125
1915 - PÃO DE QUEIJO 10D MINAS TRADICIONAL - CX 6 KG;124,92
2375 - COXINHA DE CARNE VEGETAL 50G - PCT 2 KG;122,29
1631 - PASTEL DE CALABRESA COM QUEIJO PARA FRITAR 135G - CX 8,1 KG;114
1876 - COXINHA DE FRANGO 150G - PCT 1,5 KG;106,64
1410 - DOGUINHO ASSADO 140G - UND 140 G;105,8051
2298 - BOLINHO DE BATATA DE CARNE - PCT 1,2 KG;105,6
2265 - PÃO DE QUEIJO ASSADO DE TAPIOCA COM FRANGO 120G - PCT 1,2 KG;100
2190 - SAL DE PARRILLA DEFUMADO 1,01Kg - UND 1,01 KG;96,6
874 - EMPADA DE PALMITO 100 G - PCT 1 KG;92,6
1113 - PÃO FRANCES 30GR - KG;92
536 - COXINHA DE FRANGO COM ALHO 120G - PCT 1,2 KG;91,1
783 - COXINHA DE FRANGO COM REQ. PRÉ FRITO 120g - PCT 1,2 KG;78,96
2335 - POLENTA - PCT 2 KG;74,8
788 - MINI CROISSANT QUATRO QUEIJOS 25G - KG;72,7269
34 - MINI PASTEL DE CAMARÃO CONGELADO - KG;71,89
2471 - BOLINHO DE BATATA DE CARNE VEGETAL 40G - CX 6 KG;69,81
1914 - CROQUETE DE CARNE COM REQUEIJÃO 20g FAZENDA MINAS - PCT 2 KG;69,18
2377 - PASTEL DE CARNE VEGETAL 50G PARA FRITAR - BDJ 500G;69,02
1145 - MINI BOLINHA DE QUEIJO CONGELADO PRÉ FRITO INVITA - QUILOGRAMA;68,69
1142 - KIBE TRADICIONAL 100G CONGELADO PRÉ FRITO INVITA - QUILOGRAMA;67,84
1413 - ESFIHA ASSADA DE CARNE 90G - UND 90 G;67,5668
886 - BOLINHO DE CARNE 100G - KG;60,98
1476 - PASTEL DE FRANGO PARA FRITAR 50G - Pct c/ 500g;59,7
2192 - SAL GROSSO COM ALHO 1,01Kg - UND 1,01 KG;58,77
1588 - MINI PASTEL DE FRANGO PARA FRITAR 20G - Quilo;57,08
2300 - PASTEL DE CARNE 100G PARA FRITAR - KG;52,92
2189 - SAL DE PARRILLA ARGENTINO 1,01Kg - UND 1,01 KG;52,47
1414 - ESFIHA ASSADA DE FRANGO 90G - UND 90 G;51,8063
1438 - PASTEL DE QUEIJO MEIA LUA PARA FRITAR 100G - PCT 500 G;50,4
862 - ESFIHA DE CARNE 100G - PCT 1 KG;48,41
1396 - EMPADA DE CARNE 100 G - KG;46,3
75 - PÃO FRANCES CONGELADO KG - 6H - PCT 2,5 KG;46
1912 - COXINHA DE FRANGO 22G FAZENDA MINAS - PCT 2 KG;45,65
1964 - PASTA DE ALHO 1,8KG - 1,8 KG;44,5
1879 - COXINHA DE FRANGO 22g com batata - PCT 2 KG;43,05
1913 - BOLINHA DE QUEIJO 20G FAZENDA MINAS - PCT 2 KG;42,65
2191 - SAL DE PARRILLA COM PIMENTA 1,01Kg - UND 1,01 KG;41,4
2195 - SAL GROSSO COM CHIMICHURRI 1,01Kg - UND 1,01 KG;41,4
1597 - PACK DIVERSOS - CAIXA C/10;40,5
1563 - PACK LIGHT - CAIXA C/5;40
2193 - SAL GROSSO COM ERVAS FINAS 1,01Kg - UND 1,01 KG;38,34
2194 - SAL DE PARRILLA COM CHIMICHURRI 1,01Kg - UND 1,01 KG;37,8
1427 - PASTEL DE CARNE MEIA LUA PARA FRITAR 100G - PCT 500 G;37,2
1921 - COXINHA DE FRANGO 120g FAZENDA MINAS - PCT 1,2 KG;35,93
2330 - BOLINHO DE CHUVA - PCT 2KG;33,3
290 - PÃO DE BATATA COM REQUEIJÃO 100G - KG;32,59
294 - PÃO DE BATATA DE FRANGO COM REQUEIJÃO 100G - KG;32,59
58 - PASTEL ASSADO FOGGACIA SABOR DE FRANGO COM REQUEIJÃO 100G - KG;30
1915 - PÃO DE QUEIJO 10D MINAS TRADICIONAL - KG;25,35
1439 - PASTEL DE FRANGO MEIA LUA PARA FRITAR 100G - Pct c/ 500g;25,2
861 - ESFIHA DE FRANGO 100G - PCT 1 KG;23,71
2252 - MINI CHURROS DOCE DE LEITE BUONGUSTO - PCT 2 KG;22,24
49 - PÃO DE QUEIJO BIG 100G FAZENDA MINAS - PCT 1 KG;17,83
2242 - SAL GROSSO COM ERVAS FINAS 500g - KG;17,5
2268 - MINI BOLINHA 5 QUEIJOS BUONGUSTO 20g - PCT 2 KG;17,5
1922 - PÃO DE QUEIJO 10D MINAS LANCHE - PCT 1 KG;17,44
2265 - PÃO DE QUEIJO ASSADO DE TAPIOCA COM FRANGO 120G - KG;16,9692
1143 - MINI KIBE TRADICIONAL CONGELADO PRÉ FRITO INVITA - QUILOGRAMA;16,96
1144 - BOLINHA DE QUEIJO 100G CONGELADO PRÉ FRITO INVITA - QUILOGRAMA;16,96
533 - CUCA CONGELADA - GOIABA - PCT 2,08 KG;16,5
2075 - MINI CROQUETE DE CARNE COM REQUEIJÃO BUONGUSTO 20g - PCT 2 KG;15,78
1325 - RISOLES DE FRANGO (MEIA LUA) - KG;15,65
1250 - COXINHA DE FRANGO COM ALHO 100G - PCT 1 KG;15,27
2251 - MINI COXINHA DE FRANGO 22G BUONGUSTO - PCT 2 KG;14,42
1886 - MINI COXINHA BROCOLIS 22G BUONGUSTO - PCT 2 KG;13,62
1892 - SALSICHA EMPANADA INTEIRA BUONGUSTO - PCT 1,2 KG;13,46
1890 - RISOLES DE PRESUNTO E QUEIJO 120G BUONGUSTO - PCT 1,2 KG;11,82
848 - PÃO FRANCES INTEGRAL CONGELADO - PCT 2,5 KG;11,5
1888 - MINI SALSICHA EMPANADA BUONGUSTO - PCT 2 KG;11,03
2267 - COXINHA DE FRANGO TRADICIONAL 120g BUONGUSTO - PCT 1,2 KG;10,31
1889 - RISOLES DE FRANGO COM REQUEIJÃO 120g BUONGUSTO - PCT 1,2 KG;10,2
1912 - COXINHA DE FRANGO 22G FAZENDA MINAS - KG;10
1913 - BOLINHA DE QUEIJO 20G FAZENDA MINAS - KG;10
1914 - CROQUETE DE CARNE COM REQUEIJÃO 20g FAZENDA MINAS - KG;10
1921 - COXINHA DE FRANGO 120g FAZENDA MINAS - KG;10
1977 - MAIONESE CASEIRA GOURMET 1,8KG - 1,8 KG;10
1885 - CROQUETE DE CARNE 100G BUONGUSTO - KG;7,74
1974 - PÃO DE QUEIJO TRADICIONAL 1KG BUONGUSTO - KG;6,51
645 - AMOSTRA DE SALGADOS - UND;6
1260 - PÃO DE QUEIJO GOURMET 300G - PACOTE 300G;4,4
1995 - MOLHO BARBECUE (BISNAGA 400G) - KG;2,22
1999 - MAIONESE DE MOLHO TÁRTARO (BISNAGA 400G) - KG;2,22
2000 - MAIONESE CASEIRA GOURMET (BISNAGA 400G) - KG;2,22
2001 - MAIONESE DE MOLHO COM PICLES (BISNAGA 400G) - KG;2,22
2002 - PASTA DE ALHO (BISNAGA 400G) - KG;2,22
