LocalDateTable_96d7b74f-5a88-4a4e-9223-da2f34fda5d5[Ano];LocalDateTable_96d7b74f-5a88-4a4e-9223-da2f34fda5d5[Mês];LocalDateTable_96d7b74f-5a88-4a4e-9223-da2f34fda5d5[MonthNo];LocalDateTable_96d7b74f-5a88-4a4e-9223-da2f34fda5d5[Dia];[Quantidade_Distinta_de_Pedidos]
2020;outubro;10;26;51
2020;outubro;10;27;168
2020;outubro;10;28;125
2020;outubro;10;29;38
2020;outubro;10;30;124
2020;novembro;11;1;1
2020;novembro;11;2;1
2020;novembro;11;3;196
2020;novembro;11;4;106
2020;novembro;11;5;31
2020;novembro;11;6;105
2020;novembro;11;9;50
2020;novembro;11;10;218
2020;novembro;11;11;117
2020;novembro;11;12;48
2020;novembro;11;13;103
2020;novembro;11;16;121
2020;novembro;11;17;244
2020;novembro;11;18;13
2020;novembro;11;19;34
2020;novembro;11;20;84
2020;novembro;11;23;66
2020;novembro;11;24;160
2020;novembro;11;25;140
2020;novembro;11;26;26
2020;novembro;11;27;131
2020;novembro;11;30;72
2020;dezembro;12;1;158
2020;dezembro;12;2;132
2020;dezembro;12;3;31
2020;dezembro;12;4;115
2020;dezembro;12;7;53
2020;dezembro;12;8;177
2020;dezembro;12;9;161
2020;dezembro;12;10;29
2020;dezembro;12;11;128
2020;dezembro;12;14;68
2020;dezembro;12;15;156
2020;dezembro;12;16;136
2020;dezembro;12;17;26
2020;dezembro;12;18;161
2020;dezembro;12;20;12
2020;dezembro;12;21;150
2020;dezembro;12;22;122
2020;dezembro;12;23;101
2020;dezembro;12;24;23
2020;dezembro;12;27;1
2020;dezembro;12;28;197
2020;dezembro;12;29;100
2020;dezembro;12;30;69
2020;dezembro;12;31;7
2021;janeiro;1;4;57
2021;janeiro;1;5;156
2021;janeiro;1;6;105
2021;janeiro;1;7;16
2021;janeiro;1;8;91
2021;janeiro;1;11;67
2021;janeiro;1;12;133
2021;janeiro;1;13;125
2021;janeiro;1;14;31
2021;janeiro;1;15;123
2021;janeiro;1;18;75
2021;janeiro;1;19;148
2021;janeiro;1;20;129
2021;janeiro;1;21;20
2021;janeiro;1;22;106
2021;janeiro;1;25;58
2021;janeiro;1;26;141
2021;janeiro;1;27;124
2021;janeiro;1;28;24
2021;janeiro;1;29;148
2021;janeiro;1;31;3
2021;fevereiro;2;1;59
2021;fevereiro;2;2;133
2021;fevereiro;2;3;107
2021;fevereiro;2;4;18
2021;fevereiro;2;5;106
2021;fevereiro;2;8;123
2021;fevereiro;2;9;171
2021;fevereiro;2;10;14
2021;fevereiro;2;11;43
2021;fevereiro;2;12;98
2021;fevereiro;2;13;1
2021;fevereiro;2;15;120
2021;fevereiro;2;16;161
2021;fevereiro;2;17;23
2021;fevereiro;2;18;19
2021;fevereiro;2;19;107
2021;fevereiro;2;21;1
2021;fevereiro;2;22;127
2021;fevereiro;2;23;124
2021;fevereiro;2;24;68
2021;fevereiro;2;25;27
2021;fevereiro;2;26;88
2021;fevereiro;2;27;1
2021;março;3;1;22
2021;março;3;2;249
2021;março;3;3;26
2021;março;3;4;23
2021;março;3;5;95
2021;março;3;8;113
2021;março;3;9;120
2021;março;3;10;78
2021;março;3;11;35
2021;março;3;12;100
2021;março;3;15;101
2021;março;3;16;148
2021;março;3;17;76
2021;março;3;18;106
2021;março;3;19;1
2021;março;3;22;61
2021;março;3;23;142
2021;março;3;24;119
2021;março;3;25;15
2021;março;3;26;100
2021;março;3;28;5
2021;março;3;29;153
2021;março;3;30;122
2021;março;3;31;9
2021;abril;4;1;101
2021;abril;4;5;69
2021;abril;4;6;127
2021;abril;4;7;101
2021;abril;4;8;26
2021;abril;4;9;92
2021;abril;4;11;1
2021;abril;4;12;47
2021;abril;4;13;159
2021;abril;4;14;113
2021;abril;4;15;24
2021;abril;4;16;102
2021;abril;4;18;1
2021;abril;4;19;139
2021;abril;4;20;129
2021;abril;4;21;1
2021;abril;4;22;43
2021;abril;4;23;109
2021;abril;4;26;49
2021;abril;4;27;156
2021;abril;4;28;131
2021;abril;4;29;10
2021;abril;4;30;105
2021;maio;5;3;55
2021;maio;5;4;121
2021;maio;5;5;105
2021;maio;5;6;30
2021;maio;5;7;86
2021;maio;5;10;69
2021;maio;5;11;139
2021;maio;5;12;142
2021;maio;5;13;18
2021;maio;5;14;110
2021;maio;5;17;55
2021;maio;5;18;148
2021;maio;5;19;118
2021;maio;5;20;13
2021;maio;5;21;91
2021;maio;5;24;73
2021;maio;5;25;137
2021;maio;5;26;139
2021;maio;5;27;11
2021;maio;5;28;97
2021;maio;5;31;92
2021;junho;6;1;210
2021;junho;6;2;25
2021;junho;6;4;105
2021;junho;6;7;63
2021;junho;6;8;235
2021;junho;6;9;22
2021;junho;6;10;17
2021;junho;6;11;98
2021;junho;6;14;122
2021;junho;6;15;159
2021;junho;6;16;29
2021;junho;6;17;13
2021;junho;6;18;95
2021;junho;6;21;115
2021;junho;6;22;153
2021;junho;6;23;54
2021;junho;6;24;28
2021;junho;6;25;102
2021;junho;6;28;129
2021;junho;6;29;130
2021;junho;6;30;52
2021;julho;7;1;18
2021;julho;7;2;107
2021;julho;7;5;83
2021;julho;7;6;248
2021;julho;7;7;22
2021;julho;7;8;19
2021;julho;7;9;109
2021;julho;7;12;115
2021;julho;7;13;203
2021;julho;7;14;26
2021;julho;7;15;27
2021;julho;7;16;79
2021;julho;7;19;100
2021;julho;7;20;140
2021;julho;7;21;107
2021;julho;7;22;18
2021;julho;7;23;107
2021;julho;7;26;92
2021;julho;7;27;130
2021;julho;7;28;97
2021;julho;7;29;26
2021;julho;7;30;116
2021;agosto;8;2;57
2021;agosto;8;3;142
2021;agosto;8;4;131
2021;agosto;8;5;9
2021;agosto;8;6;105
2021;agosto;8;9;80
2021;agosto;8;10;179
2021;agosto;8;11;103
2021;agosto;8;12;28
2021;agosto;8;13;99
2021;agosto;8;15;2
2021;agosto;8;16;77
2021;agosto;8;17;187
2021;agosto;8;18;86
2021;agosto;8;19;35
2021;agosto;8;20;91
2021;agosto;8;23;58
2021;agosto;8;24;135
2021;agosto;8;25;115
2021;agosto;8;26;10
2021;agosto;8;27;111
2021;agosto;8;28;1
2021;agosto;8;30;73
2021;agosto;8;31;218
2021;setembro;9;1;86
2021;setembro;9;2;24
2021;setembro;9;3;120
2021;setembro;9;4;1
2021;setembro;9;6;148
2021;setembro;9;7;18
2021;setembro;9;8;112
2021;setembro;9;9;34
2021;setembro;9;10;107
2021;setembro;9;13;55
2021;setembro;9;14;218
2021;setembro;9;15;70
2021;setembro;9;16;67
2021;setembro;9;17;104
2021;setembro;9;20;2
2021;setembro;9;21;222
2021;setembro;9;22;15
2021;setembro;9;23;28
2021;setembro;9;24;88
2021;setembro;9;27;55
2021;setembro;9;28;215
2021;setembro;9;29;68
2021;setembro;9;30;24
2021;outubro;10;1;86
2021;outubro;10;4;67
2021;outubro;10;5;163
2021;outubro;10;6;112
2021;outubro;10;7;27
2021;outubro;10;8;104
2021;outubro;10;10;3
2021;outubro;10;11;150
2021;outubro;10;12;22
2021;outubro;10;13;157
2021;outubro;10;14;37
2021;outubro;10;15;98
2021;outubro;10;18;77
2021;outubro;10;19;126
2021;outubro;10;20;144
2021;outubro;10;21;17
2021;outubro;10;22;111
2021;outubro;10;25;69
2021;outubro;10;26;151
2021;outubro;10;27;118
2021;outubro;10;28;19
2021;outubro;10;29;103
2021;novembro;11;1;147
2021;novembro;11;2;20
2021;novembro;11;3;125
2021;novembro;11;4;25
2021;novembro;11;5;95
2021;novembro;11;6;1
2021;novembro;11;8;130
2021;novembro;11;9;175
2021;novembro;11;10;134
2021;novembro;11;11;37
2021;novembro;11;12;126
2021;novembro;11;16;182
2021;novembro;11;17;164
2021;novembro;11;18;126
2021;novembro;11;19;103
2021;novembro;11;20;2
2021;novembro;11;22;54
2021;novembro;11;23;151
2021;novembro;11;24;137
2021;novembro;11;25;18
2021;novembro;11;26;95
2021;novembro;11;29;90
2021;novembro;11;30;141
2021;dezembro;12;1;95
2021;dezembro;12;2;13
2021;dezembro;12;3;95
2021;dezembro;12;6;94
2021;dezembro;12;7;146
2021;dezembro;12;8;126
2021;dezembro;12;9;20
2021;dezembro;12;10;99
2021;dezembro;12;12;1
2021;dezembro;12;13;80
2021;dezembro;12;14;153
2021;dezembro;12;15;112
2021;dezembro;12;16;15
2021;dezembro;12;17;95
2021;dezembro;12;19;1
2021;dezembro;12;20;148
2021;dezembro;12;21;113
2021;dezembro;12;22;74
2021;dezembro;12;23;99
2021;dezembro;12;26;1
2021;dezembro;12;27;196
2021;dezembro;12;28;65
2021;dezembro;12;29;68
2021;dezembro;12;30;3
2022;janeiro;1;2;1
2022;janeiro;1;3;59
2022;janeiro;1;4;116
2022;janeiro;1;5;113
2022;janeiro;1;6;9
2022;janeiro;1;7;85
2022;janeiro;1;10;46
2022;janeiro;1;11;147
2022;janeiro;1;12;110
2022;janeiro;1;13;25
2022;janeiro;1;14;99
2022;janeiro;1;17;61
2022;janeiro;1;18;131
2022;janeiro;1;19;132
2022;janeiro;1;20;11
2022;janeiro;1;21;108
2022;janeiro;1;22;1
2022;janeiro;1;24;124
2022;janeiro;1;25;52
2022;janeiro;1;26;109
2022;janeiro;1;27;15
2022;janeiro;1;28;88
2022;janeiro;1;30;1
2022;janeiro;1;31;46
2022;fevereiro;2;1;141
2022;fevereiro;2;2;114
2022;fevereiro;2;3;16
2022;fevereiro;2;4;102
2022;fevereiro;2;6;3
2022;fevereiro;2;7;59
2022;fevereiro;2;8;130
2022;fevereiro;2;9;113
2022;fevereiro;2;10;33
2022;fevereiro;2;11;95
2022;fevereiro;2;12;1
2022;fevereiro;2;13;2
2022;fevereiro;2;14;107
2022;fevereiro;2;15;101
2022;fevereiro;2;16;88
2022;fevereiro;2;17;108
2022;fevereiro;2;18;102
2022;fevereiro;2;21;88
2022;fevereiro;2;22;114
2022;fevereiro;2;23;126
2022;fevereiro;2;24;9
2022;fevereiro;2;25;97
2022;fevereiro;2;28;96
2022;março;3;1;102
2022;março;3;2;119
2022;março;3;3;14
2022;março;3;4;132
2022;março;3;7;78
2022;março;3;8;108
2022;março;3;9;93
2022;março;3;10;18
2022;março;3;11;85
2022;março;3;13;1
2022;março;3;14;119
2022;março;3;15;127
2022;março;3;16;75
2022;março;3;17;11
2022;março;3;18;92
2022;março;3;19;1
2022;março;3;20;1
2022;março;3;21;47
2022;março;3;22;160
2022;março;3;23;117
2022;março;3;24;27
2022;março;3;25;91
2022;março;3;28;59
2022;março;3;29;144
2022;março;3;30;117
2022;março;3;31;17
2022;abril;4;1;104
2022;abril;4;3;1
2022;abril;4;4;62
2022;abril;4;5;121
2022;abril;4;6;118
2022;abril;4;7;24
2022;abril;4;8;108
2022;abril;4;11;72
2022;abril;4;12;147
2022;abril;4;13;121
2022;abril;4;14;138
2022;abril;4;18;83
2022;abril;4;19;90
2022;abril;4;20;108
2022;abril;4;21;1
2022;abril;4;22;96
2022;abril;4;25;100
2022;abril;4;26;101
2022;abril;4;27;105
2022;abril;4;28;13
2022;abril;4;29;98
2022;maio;5;2;62
2022;maio;5;3;121
2022;maio;5;4;108
2022;maio;5;5;13
2022;maio;5;6;146
2022;maio;5;9;81
2022;maio;5;10;139
2022;maio;5;11;113
2022;maio;5;12;25
2022;maio;5;13;98
2022;maio;5;14;1
2022;maio;5;16;77
2022;maio;5;17;123
2022;maio;5;18;103
2022;maio;5;19;20
2022;maio;5;20;109
2022;maio;5;23;88
2022;maio;5;24;109
2022;maio;5;25;111
2022;maio;5;26;14
2022;maio;5;27;104
2022;maio;5;30;68
2022;maio;5;31;114
2022;junho;6;1;108
2022;junho;6;2;12
2022;junho;6;3;102
2022;junho;6;6;100
2022;junho;6;7;135
2022;junho;6;8;106
2022;junho;6;9;15
2022;junho;6;10;106
2022;junho;6;13;89
2022;junho;6;14;94
2022;junho;6;15;103
2022;junho;6;17;99
2022;junho;6;20;63
2022;junho;6;21;174
2022;junho;6;22;77
2022;junho;6;23;20
2022;junho;6;24;91
2022;junho;6;27;54
2022;junho;6;28;109
2022;junho;6;29;108
2022;junho;6;30;9
2022;julho;7;1;89
2022;julho;7;4;93
2022;julho;7;5;151
2022;julho;7;6;104
2022;julho;7;7;17
2022;julho;7;8;117
2022;julho;7;9;1
2022;julho;7;11;61
2022;julho;7;12;108
2022;julho;7;13;98
2022;julho;7;14;17
2022;julho;7;15;92
2022;julho;7;18;73
2022;julho;7;19;112
2022;julho;7;20;111
2022;julho;7;21;11
2022;julho;7;22;106
2022;julho;7;25;64
2022;julho;7;26;117
2022;julho;7;27;107
2022;julho;7;28;10
2022;julho;7;29;105
2022;agosto;8;1;65
2022;agosto;8;2;122
2022;agosto;8;3;106
2022;agosto;8;4;8
2022;agosto;8;5;105
2022;agosto;8;8;96
2022;agosto;8;9;96
2022;agosto;8;10;111
2022;agosto;8;11;5
2022;agosto;8;12;124
2022;agosto;8;15;69
2022;agosto;8;16;112
2022;agosto;8;17;102
2022;agosto;8;18;18
2022;agosto;8;19;95
2022;agosto;8;22;68
2022;agosto;8;23;98
2022;agosto;8;24;108
2022;agosto;8;25;7
2022;agosto;8;26;86
2022;agosto;8;29;80
2022;agosto;8;30;115
2022;agosto;8;31;108
2022;setembro;9;1;4
2022;setembro;9;2;107
2022;setembro;9;5;158
2022;setembro;9;6;113
2022;setembro;9;8;57
2022;setembro;9;9;106
2022;setembro;9;12;64
2022;setembro;9;13;125
2022;setembro;9;14;107
2022;setembro;9;15;24
2022;setembro;9;16;112
2022;setembro;9;17;1
2022;setembro;9;18;1
2022;setembro;9;19;124
2022;setembro;9;20;27
2022;setembro;9;21;89
2022;setembro;9;22;11
2022;setembro;9;23;108
2022;setembro;9;26;70
2022;setembro;9;27;106
2022;setembro;9;28;123
2022;setembro;9;29;9
2022;setembro;9;30;93
2022;outubro;10;3;55
2022;outubro;10;4;99
2022;outubro;10;5;113
2022;outubro;10;6;48
2022;outubro;10;7;117
2022;outubro;10;10;173
2022;outubro;10;11;119
2022;outubro;10;13;40
2022;outubro;10;14;107
2022;outubro;10;17;62
2022;outubro;10;18;115
2022;outubro;10;19;119
2022;outubro;10;20;25
2022;outubro;10;21;94
2022;outubro;10;24;65
2022;outubro;10;25;121
2022;outubro;10;26;90
2022;outubro;10;27;14
2022;outubro;10;28;94
2022;outubro;10;31;124
2022;novembro;11;1;124
2022;novembro;11;3;14
2022;novembro;11;4;115
2022;novembro;11;7;63
2022;novembro;11;8;108
2022;novembro;11;9;102
2022;novembro;11;10;49
2022;novembro;11;11;107
2022;novembro;11;14;132
2022;novembro;11;15;14
2022;novembro;11;16;93
2022;novembro;11;17;17
2022;novembro;11;18;100
2022;novembro;11;21;118
2022;novembro;11;22;119
2022;novembro;11;23;32
2022;novembro;11;24;15
2022;novembro;11;25;124
2022;novembro;11;28;71
2022;novembro;11;29;93
2022;novembro;11;30;106
2022;dezembro;12;1;12
2022;dezembro;12;2;101
2022;dezembro;12;5;82
2022;dezembro;12;6;106
2022;dezembro;12;7;98
2022;dezembro;12;8;13
2022;dezembro;12;9;109
2022;dezembro;12;12;64
2022;dezembro;12;13;121
2022;dezembro;12;14;105
2022;dezembro;12;15;20
2022;dezembro;12;16;99
2022;dezembro;12;19;79
2022;dezembro;12;20;107
2022;dezembro;12;21;106
2022;dezembro;12;22;12
2022;dezembro;12;23;95
2022;dezembro;12;26;58
2022;dezembro;12;27;71
2022;dezembro;12;28;110
2022;dezembro;12;29;10
2022;dezembro;12;30;71
2023;janeiro;1;2;101
2023;janeiro;1;3;108
2023;janeiro;1;4;19
2023;janeiro;1;5;10
2023;janeiro;1;6;99
2023;janeiro;1;9;106
2023;janeiro;1;10;114
2023;janeiro;1;11;39
2023;janeiro;1;12;23
2023;janeiro;1;13;99
2023;janeiro;1;16;92
2023;janeiro;1;17;100
2023;janeiro;1;18;72
2023;janeiro;1;19;19
2023;janeiro;1;20;90
2023;janeiro;1;23;68
2023;janeiro;1;24;109
2023;janeiro;1;25;61
2023;janeiro;1;26;19
2023;janeiro;1;27;86
2023;janeiro;1;30;49
2023;janeiro;1;31;121
2023;fevereiro;2;1;111
2023;fevereiro;2;2;1
2023;fevereiro;2;3;110
2023;fevereiro;2;6;60
2023;fevereiro;2;7;110
2023;fevereiro;2;8;108
2023;fevereiro;2;9;13
2023;fevereiro;2;10;103
2023;fevereiro;2;13;76
2023;fevereiro;2;14;112
2023;fevereiro;2;15;113
2023;fevereiro;2;16;10
2023;fevereiro;2;17;107
2023;fevereiro;2;20;80
2023;fevereiro;2;21;51
2023;fevereiro;2;22;109
2023;fevereiro;2;23;11
2023;fevereiro;2;24;101
2023;fevereiro;2;27;71
2023;fevereiro;2;28;107
2023;março;3;1;94
2023;março;3;2;9
2023;março;3;3;109
2023;março;3;6;67
2023;março;3;7;96
2023;março;3;8;123
2023;março;3;9;7
2023;março;3;10;114
2023;março;3;13;72
2023;março;3;14;131
2023;março;3;15;106
2023;março;3;16;58
2023;março;3;17;111
2023;março;3;20;67
2023;março;3;21;111
2023;março;3;22;92
2023;março;3;23;8
2023;março;3;24;104
2023;março;3;27;61
2023;março;3;28;101
2023;março;3;29;108
2023;março;3;30;5
2023;março;3;31;99
2023;abril;4;2;1
2023;abril;4;3;60
2023;abril;4;4;119
2023;abril;4;5;116
2023;abril;4;6;115
2023;abril;4;10;80
2023;abril;4;11;118
2023;abril;4;12;131
2023;abril;4;13;54
2023;abril;4;14;93
2023;abril;4;17;66
2023;abril;4;18;104
2023;abril;4;19;106
2023;abril;4;20;110
2023;abril;4;21;1
2023;abril;4;24;78
2023;abril;4;25;107
2023;abril;4;26;120
2023;abril;4;27;24
2023;abril;4;28;127
2023;abril;4;30;1
2023;maio;5;1;2
2023;maio;5;2;143
2023;maio;5;3;116
2023;maio;5;4;18
2023;maio;5;5;120
2023;maio;5;8;71
2023;maio;5;9;117
2023;maio;5;10;118
2023;maio;5;11;14
2023;maio;5;12;117
2023;maio;5;15;62
2023;maio;5;16;115
2023;maio;5;17;107
2023;maio;5;18;75
2023;maio;5;19;86
2023;maio;5;22;66
2023;maio;5;23;137
2023;maio;5;24;99
2023;maio;5;25;31
2023;maio;5;26;95
2023;maio;5;28;1
2023;maio;5;29;82
2023;maio;5;30;95
2023;maio;5;31;107
2023;junho;6;1;11
2023;junho;6;2;196
2023;junho;6;4;2
2023;junho;6;5;103
2023;junho;6;6;98
2023;junho;6;7;105
2023;junho;6;9;146
2023;junho;6;12;61
2023;junho;6;13;111
2023;junho;6;14;122
2023;junho;6;15;71
2023;junho;6;16;104
2023;junho;6;19;132
2023;junho;6;20;221
2023;junho;6;21;17
2023;junho;6;22;1
2023;junho;6;23;133
2023;junho;6;25;2
2023;junho;6;26;96
2023;junho;6;27;111
2023;junho;6;28;76
2023;junho;6;29;64
2023;junho;6;30;90
2023;julho;7;3;67
2023;julho;7;4;140
2023;julho;7;5;96
2023;julho;7;6;16
2023;julho;7;7;105
2023;julho;7;8;1
2023;julho;7;10;63
2023;julho;7;11;105
2023;julho;7;12;117
2023;julho;7;13;18
2023;julho;7;14;124
2023;julho;7;17;72
2023;julho;7;18;120
2023;julho;7;19;109
2023;julho;7;20;18
2023;julho;7;21;108
2023;julho;7;24;58
2023;julho;7;25;105
2023;julho;7;26;99
2023;julho;7;27;74
2023;julho;7;28;115
2023;julho;7;31;73
2023;agosto;8;1;123
2023;agosto;8;2;101
2023;agosto;8;3;8
2023;agosto;8;4;109
2023;agosto;8;7;64
2023;agosto;8;8;156
2023;agosto;8;9;105
2023;agosto;8;10;11
2023;agosto;8;11;110
2023;agosto;8;14;94
2023;agosto;8;15;75
2023;agosto;8;16;104
2023;agosto;8;17;10
2023;agosto;8;18;105
2023;agosto;8;21;123
2023;agosto;8;22;185
2023;agosto;8;23;16
2023;agosto;8;24;23
2023;agosto;8;25;98
2023;agosto;8;28;73
2023;agosto;8;29;114
2023;agosto;8;30;115
2023;agosto;8;31;20
2023;setembro;9;1;166
2023;setembro;9;4;83
2023;setembro;9;5;91
2023;setembro;9;6;112
2023;setembro;9;7;2
2023;setembro;9;8;108
2023;setembro;9;11;68
2023;setembro;9;12;105
2023;setembro;9;13;123
2023;setembro;9;14;10
2023;setembro;9;15;173
2023;setembro;9;18;149
2023;setembro;9;19;114
2023;setembro;9;21;12
2023;setembro;9;22;100
2023;setembro;9;25;161
2023;setembro;9;26;149
2023;setembro;9;27;44
2023;setembro;9;28;25
2023;setembro;9;29;106
2023;outubro;10;2;62
2023;outubro;10;3;105
2023;outubro;10;4;95
2023;outubro;10;5;20
2023;outubro;10;6;107
2023;outubro;10;9;119
2023;outubro;10;10;96
2023;outubro;10;11;84
2023;outubro;10;13;101
2023;outubro;10;16;116
2023;outubro;10;17;105
2023;outubro;10;18;116
2023;outubro;10;19;9
2023;outubro;10;20;105
2023;outubro;10;23;82
2023;outubro;10;24;102
2023;outubro;10;25;116
2023;outubro;10;26;16
2023;outubro;10;27;123
2023;outubro;10;29;4
2023;outubro;10;30;131
2023;outubro;10;31;79
2023;novembro;11;1;70
2023;novembro;11;3;154
2023;novembro;11;6;71
2023;novembro;11;7;104
